id,year,name,state,district,votes,parties
2006_MI_08,2006,"Rogers, Mike",MI,08,157237,Republican
2006_MI_08,2006,"Marcinkowski, Jim",MI,08,122107,Democratic
2006_MI_08,2006,"Gach, Dick",MI,08,2765,Libertarian
2006_MI_08,2006,"Stuttman, Aaron",MI,08,2362,Green
2006_MI_09,2006,"Knollenberg, Joe",MI,09,142390,Republican
2006_MI_09,2006,"Skinner, Nancy",MI,09,127620,Democratic
2006_MI_09,2006,"Goodman, Adam",MI,09,3702,Libertarian
2006_MI_09,2006,"Abel, Matthew R.",MI,09,2468,Green
2006_MI_10,2006,"Miller, Candice S.",MI,10,179072,Republican
2006_MI_10,2006,"Denison, Robert",MI,10,84689,Democratic
2006_MI_10,2006,"Byrne, Mark",MI,10,2875,Libertarian
2006_MI_10,2006,"Caveny, Candace Ruth",MI,10,1897,Green
2006_MI_10,2006,"Gualdoni, Richard F.",MI,10,1888,U.S. Taxpayers
2006_MI_11,2006,"McCotter, Thaddeus G.",MI,11,143658,Republican
2006_MI_11,2006,"Trupiano, Tony",MI,11,114248,Democratic
2006_MI_11,2006,"Tatar, John T.",MI,11,4340,Libertarian
2006_MI_11,2006,"Tackett, Charles E.",MI,11,3538,U.S. Taxpayers
2006_MI_12,2006,"Levin, Sander",MI,12,168494,Democratic
2006_MI_12,2006,"Shafer, Randell J.",MI,12,62689,Republican
2006_MI_12,2006,"Lecureaux, Andy",MI,12,3259,Libertarian
2006_MI_12,2006,"Townsend, Les",MI,12,2076,U.S. Taxpayers
2006_MI_12,2006,"White, Jerome S.",MI,12,1862,No Party Affiliation
2006_MI_12,2006,"Myatt, Art",MI,12,1735,Green
2006_MI_13,2006,"Kilpatrick, Carolyn Cheeks",MI,13,126308,Democratic
2006_MI_13,2006,"Davenport, John",MI,13,15,Write-In
2006_MI_14,2006,"Conyers, John, Jr.",MI,14,158755,Democratic
2006_MI_14,2006,"Miles, Chad",MI,14,27367,Republican
2006_MI_15,2006,"Dingell, John D.",MI,15,181946,Democratic
2006_MI_15,2006,"Smith, Aimee",MI,15,9447,Green
2006_MI_15,2006,"Stempfle, Gregory",MI,15,8410,Libertarian
2006_MI_15,2006,"Czak, Robert F.",MI,15,7064,U.S. Taxpayers
2006_MI_15,2006,"Fundarski, Mario",MI,15,1,Write-In
2006_MN_S,2006,"Klobuchar, Amy",MN,S,1278849,Democratic-Farmer-Labor
2006_MN_S,2006,"Kennedy, Mark",MN,S,835653,Republican
2006_MN_S,2006,"Fitzgerald, Robert",MN,S,71194,Independence
2006_MN_S,2006,"Cavlan, Michael James",MN,S,10714,Green
2006_MN_S,2006,"Powers, Ben",MN,S,5408,Constitution
2006_MN_S,2006,"Idusogie, Peter",MN,S,29,Write-In
2006_MN_S,2006,"Uldrich, Charles",MN,S,15,Write-In
2006_MN_S,2006,"Williamson, Rebecca",MN,S,5,Write-In
2006_MN_S,2006,"Uldrich, John",MN,S,4,Write-In
2006_MN_01,2006,"Walz, Tim",MN,01,141556,Democratic-Farmer-Labor
2006_MN_01,2006,"Gutknecht, Gil",MN,01,126486,Republican
2006_MN_01,2006,"Williams, Stephen",MN,01,4,Write-In
2006_MN_02,2006,"Kline, John",MN,02,163269,Republican
2006_MN_02,2006,"Rowley, Coleen",MN,02,116343,Democratic-Farmer-Labor
2006_MN_02,2006,"Williams, Douglas",MN,02,10802,Independence
2006_MN_03,2006,"Ramstad, Jim",MN,03,184333,Republican
2006_MN_03,2006,"Wilde, Wendy",MN,03,99588,Democratic-Farmer-Labor
2006_MN_04,2006,"McCollum, Betty",MN,04,172096,Democratic-Farmer-Labor
2006_MN_04,2006,"Sium, Obi",MN,04,74797,Republican
2006_MN_04,2006,"Fiske, Tom",MN,04,1,Write-In
2006_MN_05,2006,"Ellison, Keith",MN,05,136060,Democratic-Farmer-Labor
2006_MN_05,2006,"Fine, Alan",MN,05,52263,Republican
2006_MN_05,2006,"Lee, Tammy",MN,05,51456,Independence
2006_MN_05,2006,"Pond, Jay",MN,05,4792,Green
2006_MN_06,2006,"Bachmann, Michele",MN,06,151248,Republican
2006_MN_06,2006,"Wetterling, Patty",MN,06,127144,Democratic-Farmer-Labor
2006_MN_06,2006,"Binkowski, John Paul",MN,06,23557,Independence
2006_MN_07,2006,"Peterson, Collin C.",MN,07,179164,Democratic-Farmer-Labor
2006_MN_07,2006,"Barrett, Michael J.",MN,07,74557,Republican
2006_MN_07,2006,"Lucier, Ken",MN,07,3303,Constitution
2006_MN_08,2006,"Oberstar, James L.",MN,08,180670,Democratic-Farmer-Labor
2006_MN_08,2006,"Grams, Rod",MN,08,97683,Republican
2006_MN_08,2006,"Welty, Harry",MN,08,5508,Unity
2006_MS_S,2006,"Lott, Trent",MS,S,388399,Republican
2006_MS_S,2006,"Fleming, Erik R.",MS,S,213000,Democratic
2006_MS_S,2006,"Taylor, Harold M.",MS,S,9522,Libertarian
2006_MS_01,2006,"Wicker, Roger F.",MS,01,95098,Republican
2006_MS_01,2006,"Hurt, James K. (Ken)",MS,01,49174,Democratic
2006_MS_02,2006,"Thompson, Bennie G.",MS,02,100160,Democratic
2006_MS_02,2006,"Brown, Yvonne R.",MS,02,55672,Republican
2006_MS_03,2006,"Pickering, Chip",MS,03,125421,Republican
2006_MS_03,2006,"Giles, Jim",MS,03,25999,Independent
2006_MS_03,2006,"Magee, Lamonica L.",MS,03,10060,Reform
2006_MS_04,2006,"Taylor, Gene",MS,04,110996,Democratic
2006_MS_04,2006,"McDonnell, Randy",MS,04,28117,Republican
2006_MO_S,2006,"McCaskill, Claire",MO,S,1055255,Democratic
2006_MO_S,2006,"Talent, Jim",MO,S,1006941,Republican
2006_MO_S,2006,"Gilmour, Frank",MO,S,47792,Libertarian
2006_MO_S,2006,"Lewis, Lydia",MO,S,18383,Progressive
2006_MO_S,2006,"Barrett, Don",MO,S,72,Write-In
2006_MO_S,2006,"Shortland, Arthur W.",MO,S,16,Write-In
2006_MO_01,2006,"Clay, Lacy",MO,01,141574,Democratic
2006_MO_01,2006,"Byrne, Mark J.",MO,01,47893,Republican
2006_MO_01,2006,"Cunningham, Robb E.",MO,01,4768,Libertarian
2006_MO_02,2006,"Akin, Todd",MO,02,176452,Republican
2006_MO_02,2006,"Weber, George D.",MO,02,105242,Democratic
2006_MO_02,2006,"Millay, Tamara A.",MO,02,5923,Libertarian
2006_MO_03,2006,"Carnahan, Russ",MO,03,145219,Democratic
2006_MO_03,2006,"Bertelsen, David",MO,03,70189,Republican
2006_MO_03,2006,"Christophel, R.",MO,03,4213,Libertarian
2006_MO_03,2006,"Sladky, David",MO,03,1827,Progressive
2006_MO_04,2006,"Skelton, Ike",MO,04,159303,Democratic
2006_MO_04,2006,"Noland, James A. (Jim)",MO,04,69254,Republican
2006_MO_04,2006,"Holthouse, Bryce A.",MO,04,4479,Libertarian
2006_MO_04,2006,"Ivey, Melinda (Mel)",MO,04,2459,Progressive
2006_MO_04,2006,"Palmer, Jerry L.",MO,04,30,Write-In
2006_MO_05,2006,"Cleaver, Emanuel, II",MO,05,136149,Democratic
2006_MO_05,2006,"Turk, Jacob",MO,05,68456,Republican
2006_MO_05,2006,"Langkraehr, Randall David (Randy)",MO,05,7314,Libertarian
2006_MO_06,2006,"Graves, Sam",MO,06,150882,Republican
2006_MO_06,2006,"Shettles, Sara Jo",MO,06,87477,Democratic
2006_MO_06,2006,"Buck, Erik",MO,06,4757,Libertarian
2006_MO_06,2006,"Yurkonis, Shirley A.",MO,06,1679,Progressive
2006_MO_07,2006,"Blunt, Roy",MO,07,160942,Republican
2006_MO_07,2006,"Truman, Jack",MO,07,72592,Democratic
2006_MO_07,2006,"Craig, Kevin",MO,07,7566,Libertarian
2006_MO_07,2006,"Miller, Glenn",MO,07,23,Write-In
2006_MO_08,2006,"Emerson, Jo Ann",MO,08,156164,Republican
2006_MO_08,2006,"Hambacker, Veronica J.",MO,08,57557,Democratic
2006_MO_08,2006,"McCullough, Branden C.",MO,08,4268,Libertarian
2006_MO_09,2006,"Hulshof, Kenny C.",MO,09,149114,Republican
2006_MO_09,2006,"Burghard, Duane N.",MO,09,87145,Democratic
2006_MO_09,2006,"Hedrick, Steven R.",MO,09,3925,Libertarian
2006_MO_09,2006,"Hastings, Bill",MO,09,2487,Progressive
2006_MT_S,2006,"Tester, Jon",MT,S,199845,Democratic
2006_MT_S,2006,"Burns, Conrad",MT,S,196283,Republican
2006_MT_S,2006,"Jones, Stan",MT,S,10377,Libertarian
2006_MT_00,2006,"Rehberg, Denny",MT,00,239124,Republican
2006_MT_00,2006,"Lindeen, Monica J.",MT,00,158916,Democratic
2006_MT_00,2006,"Fellows, Mike",MT,00,8085,Libertarian
2006_MT_00,2006,"Wlaysewski, Walter Michael",MT,00,9,Write-In
2006_NE_S,2006,"Nelson, Ben",NE,S,378388,Democratic
2006_NE_S,2006,"Ricketts, Pete",NE,S,213928,Republican
2006_NE_01,2006,"Fortenberry, Jeff",NE,01,121015,Republican
2006_NE_01,2006,"Moul, Maxine B.",NE,01,86360,Democratic
2006_NE_02,2006,"Terry, Lee",NE,02,99475,Republican
2006_NE_02,2006,"Esch, Jim",NE,02,82504,Democratic
2006_NE_03,2006,"Smith, Adrian",NE,03,113687,Republican
2006_NE_03,2006,"Kleeb, Scott",NE,03,93046,Democratic
2006_NV_S,2006,"Ensign, John",NV,S,322501,Republican
2006_NV_S,2006,"Carter, Jack",NV,S,238796,Democratic
2006_NV_S,2006,"Schumann, David K.",NV,S,7774,Independent American
2006_NV_S,2006,"Trainor, Brendan",NV,S,5269,Libertarian
2006_NV_01,2006,"Berkley, Shelley",NV,01,85025,Democratic
2006_NV_01,2006,"Wegner, Kenneth",NV,01,40917,Republican
2006_NV_01,2006,"Duensing, Jim",NV,01,2843,Libertarian
2006_NV_01,2006,"Roberts, Darnell",NV,01,2339,Independent American
2006_NV_02,2006,"Heller, Dean",NV,02,117168,Republican
2006_NV_02,2006,"Derby, Jill",NV,02,104593,Democratic
2006_NV_02,2006,"Rosen, Daniel",NV,02,5524,Independent
2006_NV_02,2006,"Kroshus, James C.",NV,02,5439,Independent American
2006_NV_03,2006,"Porter, Jon",NV,03,102232,Republican
2006_NV_03,2006,"Hafen, Tessa M.",NV,03,98261,Democratic
2006_NV_03,2006,"Hansen, Joshua",NV,03,5329,Independent American
2006_NV_03,2006,"Silvestri, Joseph P.",NV,03,5157,Libertarian
2006_NH_01,2006,"Shea-Porter, Carol",NH,01,100691,Democratic
2006_NH_01,2006,"Bradley, Jeb",NH,01,95527,Republican
2006_NH_02,2006,"Hodes, Paul W.",NH,02,108743,Democratic
2006_NH_02,2006,"Bass, Charles",NH,02,94088,Republican
2006_NH_02,2006,"Blevens, ""Ken""",NH,02,3305,Libertarian
2006_NJ_S,2006,"Menendez, Robert",NJ,S,1200843,Democratic
2006_NJ_S,2006,"Kean, Thomas H. Jr.",NJ,S,997775,Republican
2006_NJ_S,2006,"Flynn, Len",NJ,S,14637,Libertarian
2006_NJ_S,2006,"Forchion, Edward",NJ,S,11593,Legalize Marijuana (G.R.I.P.)
2006_NJ_S,2006,"Carter, J.M.",NJ,S,7918,God We Trust
2006_NJ_S,2006,"Brooks, Daryl Mikell",NJ,S,5138,"Poor People's Campaign"
2006_NJ_S,2006,"Smith, N. Leonard",NJ,S,6243,"Solidarity, Defend Life"
2006_NJ_S,2006,"Pason, Gregory",NJ,S,2490,Socialist Party USA
2006_NJ_S,2006,"Lariscy, Angela L.",NJ,S,3433,Socialist Workers Party
2006_NJ_01,2006,"Andrews, Robert E.",NJ,01,140110,Democratic
2006_NJ_02,2006,"LoBiondo, Frank A.",NJ,02,111245,Republican
2006_NJ_02,2006,"Thomas-Hughes, Viola",NJ,02,64279,Democratic
2006_NJ_02,2006,"Mullock, Robert E.",NJ,02,3071,Preserve Green Space
2006_NJ_02,2006,"Merle, Lynn",NJ,02,992,A New Direction
2006_NJ_02,2006,"Norwood, Willie",NJ,02,385,Socialist Party USA
2006_NJ_02,2006,"Fanslau, Thomas",NJ,02,603,We The People
2006_NJ_03,2006,"Saxton, Jim",NJ,03,122559,Republican
2006_NJ_03,2006,"Sexton, Rich",NJ,03,86113,Democratic
2006_NJ_03,2006,"Feduniewicz, Ken",NJ,03,1179,The Patriot Movement
2006_NJ_04,2006,"Smith, Christopher H.",NJ,04,124482,Republican
2006_NJ_04,2006,"Gay, Carol E.",NJ,04,62905,Democratic
2006_NJ_04,2006,"Edgar, Richard",NJ,04,1539,Libertarian
2006_NJ_04,2006,"Wary, Louis B., Jr.",NJ,04,614,Remove Medical Negligence
2006_NJ_05,2006,"Garrett, Scott",NJ,05,112142,Republican
2006_NJ_05,2006,"Aronsohn, Paul",NJ,05,89503,Democratic
2006_NJ_05,2006,"Fretz, R. Matthew",NJ,05,2597,An Independent Voice
2006_NJ_06,2006,"Pallone, Frank, Jr.",NJ,06,98615,Democratic
2006_NJ_06,2006,"Bellew, Leigh-Ann",NJ,06,43539,Republican
2006_NJ_06,2006,"Tarbous, Herbert L.",NJ,06,1619,Diversity Is Strength
2006_NJ_07,2006,"Ferguson, Mike",NJ,07,98399,Republican
2006_NJ_07,2006,"Stender, Linda",NJ,07,95454,Democratic
2006_NJ_07,2006,"Abrams, Thomas D.",NJ,07,3176,Withdraw Troops Now
2006_NJ_07,2006,"Young, Darren",NJ,07,2046,Libertarian
2006_NJ_08,2006,"Pascrell, Bill, Jr.",NJ,08,97568,Democratic
2006_NJ_08,2006,"Sandoval, Jose M.",NJ,08,39053,Republican
2006_NJ_08,2006,"Jasikoff, Lou",NJ,08,1018,Libertarian
2006_NJ_09,2006,"Rothman, Steven R.",NJ,09,105853,Democratic
2006_NJ_09,2006,"Micco, Vincent",NJ,09,40879,Republican
2006_NJ_09,2006,"Jarvis, Michael",NJ,09,1363,The Moderate Choice
2006_NJ_10,2006,"Payne, Donald M.",NJ,10,90264,Democratic
2006_NJ_11,2006,"Frelinghuysen, Rodney",NJ,11,126085,Republican
2006_NJ_11,2006,"Wyka, Tom",NJ,11,74414,Democratic
2006_NJ_11,2006,"Roth, Richard S.",NJ,11,1730,Libertarian
2006_NJ_11,2006,"Mele, John",NJ,11,842,Constitution
2006_NJ_12,2006,"Holt, Rush",NJ,12,125468,Democratic
2006_NJ_12,2006,"Sinagra, Joseph S.",NJ,12,65509,Republican
2006_NJ_13,2006,"Sires, Albio",NJ,13,77238,Democratic
2006_NJ_13,2006,"Guarini, John J.",NJ,13,19284,Republican
2006_NJ_13,2006,"Williams, Brian",NJ,13,1049,Socialist Workers Party
2006_NJ_13,2006,"Shaw, Herbert H.",NJ,13,998,Politicians Are Crooks
2006_NJ_13,2006,"Hester, Dick",NJ,13,586,Pro Life Conservative
2006_NJ_13,2006,"Zaklama, Esmat",NJ,13,475,The American Party
2006_NM_S,2006,"Bingaman, Jeff",NM,S,394365,Democratic
2006_NM_S,2006,"McCulloch, Allen W., MD",NM,S,163826,Republican
2006_NM_S,2006,"Cole, Orlin G.",NM,S,359,Write-In
2006_NM_01,2006,"Wilson, Heather A.",NM,01,105986,Republican
2006_NM_01,2006,"Madrid, Patricia A.",NM,01,105125,Democratic
2006_NM_02,2006,"Pearce, Steve",NM,02,92620,Republican
2006_NM_02,2006,"Kissling, Albert D.",NM,02,63119,Democratic
2006_NM_02,2006,"Burk, C. Dean",NM,02,135,Write-In
2006_NM_03,2006,"Udall, Tom",NM,03,144880,Democratic
2006_NM_03,2006,"Dolin, Ronald M.",NM,03,49219,Republican
2006_NY_S,2006,"Clinton, Hillary Rodham",NY,S,3008428,"Democratic,Independence,Working Families"
2006_NY_S,2006,"Spencer, John",NY,S,1392189,"Republican,Conservative"
2006_NY_S,2006,"Hawkins, Howie",NY,S,55469,Green
2006_NY_S,2006,"Russell, Jeffrey T.",NY,S,20996,Libertarian
2006_NY_S,2006,"Van Auken, Willam",NY,S,6004,Socialist Equality
2006_NY_S,2006,"Calero, Roger",NY,S,6967,Socialist Workers Party
2006_NY_01,2006,"Bishop, Timothy H.",NY,01,104360,"Democratic,Independence,Working Families"
2006_NY_01,2006,"Zanzi, Italo A.",NY,01,63328,"Republican,Conservative"
2006_NY_02,2006,"Israel, Steve J.",NY,02,105276,"Democratic,Independence,Working Families"
2006_NY_02,2006,"Bugler, John W.",NY,02,44212,"Republican,Conservative"
2006_NY_03,2006,"King, Peter T.",NY,03,101787,"Republican,Conservative,Independence"
2006_NY_03,2006,"Mejias, David L.",NY,03,79843,"Democratic,Working Families"
2006_NY_04,2006,"McCarthy, Carolyn",NY,04,101861,"Democratic,Independence,Working Families"
2006_NY_04,2006,"Blessinger, Martin W.",NY,04,55050,"Republican,Conservative"
2006_NY_05,2006,"Ackerman, Gary L.",NY,05,77190,"Democratic,Independence,Working Families"
2006_NY_06,2006,"Meeks, Gregory W.",NY,06,69405,Democratic
2006_NY_07,2006,"Crowley, Joseph",NY,07,63997,"Democratic,Working Families"
2006_NY_07,2006,"Brawley, Kevin",NY,07,12220,"Republican,Conservative"
2006_NY_08,2006,"Nadler, Jerrold L.",NY,08,108536,"Democratic,Working Families"
2006_NY_08,2006,"Friedman, Eleanor",NY,08,17413,Republican
2006_NY_08,2006,"Adornato, Dennis E.",NY,08,1673,Conservative
2006_NY_09,2006,"Weiner, Anthony D.",NY,09,71762,"Democratic,Working Families"
2006_NY_10,2006,"Towns, Edolphus",NY,10,72171,Democratic
2006_NY_10,2006,"Anderson, Jonathan H.",NY,10,4666,Republican
2006_NY_10,2006,"Johnson, Ernest",NY,10,1470,Conservative
2006_NY_11,2006,"Clarke, Yvette D.",NY,11,88334,"Democratic,Working Families"
2006_NY_11,2006,"Finger, Stephen",NY,11,7447,"Republican,Libertarian"
2006_NY_11,2006,"Blume, Marianna",NY,11,1325,Conservative
2006_NY_11,2006,"McClean, Ollie M.",NY,11,996,Freedom
2006_NY_12,2006,"Velazquez, Nydia M.",NY,12,62847,"Democratic,Working Families"
2006_NY_12,2006,"Romaguera, Allan E.",NY,12,7182,"Republican,Conservative"
2006_NY_13,2006,"Fossella, Vito",NY,13,59334,"Republican,Conservative,Independence"
2006_NY_13,2006,"Harrison, Stephen A.",NY,13,45131,"Democratic,Working Families"
2006_NY_14,2006,"Maloney, Carolyn B.",NY,14,119582,"Democratic,Working Families,Independence"
2006_NY_14,2006,"Maio, Danniel",NY,14,21969,Republican
2006_NY_15,2006,"Rangel, Charles B.",NY,15,103916,"Democratic,Working Families"
2006_NY_15,2006,"Daniels, Edward",NY,15,6592,Republican
2006_NY_16,2006,"Serrano, Jose E.",NY,16,56124,"Democratic,Working Families"
2006_NY_16,2006,"Mohamed, Ali",NY,16,2759,"Republican,Conservative"
2006_NY_17,2006,"Engel, Eliot L.",NY,17,93614,"Working Families,Democratic"
2006_NY_17,2006,"Faulkner, Jim",NY,17,28842,"Republican,Conservative,Independence"
2006_NY_18,2006,"Lowey, Nita M.",NY,18,124256,"Democratic,Working Families"
2006_NY_18,2006,"Hoffman, Richard A.",NY,18,51450,"Conservative,Republican"
2006_NY_19,2006,"Hall, John",NY,19,100119,Democratic
2006_NY_19,2006,"Kelly, Sue W.",NY,19,95359,"Republican,Conservative,Independence"
2006_NY_20,2006,"Gillibrand, Kirsten E.",NY,20,125168,"Democratic,Working Families"
2006_NY_20,2006,"Sweeney, John E.",NY,20,110554,"Republican,Conservative,Independence"
2006_NY_21,2006,"McNulty, Michael R.",NY,21,167604,"Democratic,Independence,Conservative,Working Families"
2006_NY_21,2006,"Redlich, Warren",NY,21,46752,Republican
2006_NY_22,2006,"Hinchey, Maurice D.",NY,22,121683,"Democratic,Independence,Working Families"
2006_NY_23,2006,"McHugh, John M.",NY,23,106781,"Republican,Independence,Conservative"
2006_NY_23,2006,"Johnson, Robert J.",NY,23,62318,"Democratic,Working Families"
2006_NY_24,2006,"Arcuri, Michael A.",NY,24,109686,"Democratic,Independence,Working Families"
2006_NY_24,2006,"Meier, Raymond A.",NY,24,91504,"Republican,Conservative"
2006_NY_24,2006,"Sylvia, Michael J., III",NY,24,2134,Libertarian
2006_NY_25,2006,"Maffei, Dan",NY,25,107108,"Democratic,Working Families"
2006_NY_25,2006,"Walsh, James T.",NY,25,110525,"Republican,Independence,Conservative"
2006_NY_26,2006,"Reynolds, Thomas M.",NY,26,109257,"Republican,Conservative"
2006_NY_26,2006,"Davis, Jack",NY,26,100914,"Democratic,Independence,Working Families"
2006_NY_27,2006,"Higgins, Brian M.",NY,27,140027,"Democratic,Independence,Working Families"
2006_NY_27,2006,"McHale, Michael J.",NY,27,36614,Republican
2006_NY_28,2006,"Slaughter, Louise M.",NY,28,106386,"Democratic,Independence,Working Families"
2006_NY_28,2006,"Donnelly, John E.",NY,28,40844,"Republican,Conservative"
2006_NY_29,2006,"Massa, Eric J.",NY,29,100044,"Democratic,Working Families"
2006_NY_29,2006,"Kuhl, John Randy, Jr.",NY,29,106077,"Republican,Conservative,Independence"
2006_NC_01,2006,"Butterfield, G.K.",NC,01,82510,Democratic
2006_NC_02,2006,"Etheridge, Bob",NC,02,85993,Democratic
2006_NC_02,2006,"Mansell, Dan",NC,02,43271,Republican
2006_NC_03,2006,"Jones, Walter B.",NC,03,99519,Republican
2006_NC_03,2006,"Weber, Craig",NC,03,45458,Democratic
2006_NC_04,2006,"Price, David",NC,04,127340,Democratic
2006_NC_04,2006,"Acuff, Steve",NC,04,68599,Republican
2006_NC_05,2006,"Foxx, Virginia",NC,05,96138,Republican
2006_NC_05,2006,"Sharpe, Roger",NC,05,72061,Democratic
2006_NC_06,2006,"Coble, Howard",NC,06,108433,Republican
2006_NC_06,2006,"Blake, Rory",NC,06,44661,Democratic
2006_NC_07,2006,"McIntyre, Mike",NC,07,101787,Democratic
2006_NC_07,2006,"Davis, Shirley",NC,07,38033,Republican
2006_NC_08,2006,"Hayes, Robert C. 'Robin'",NC,08,60926,Republican
2006_NC_08,2006,"Kissell, Larry",NC,08,60597,Democratic
2006_NC_09,2006,"Myrick, Sue",NC,09,106206,Republican
2006_NC_09,2006,"Glass, Bill",NC,09,53437,Democratic
2006_NC_10,2006,"McHenry, Patrick",NC,10,94179,Republican
2006_NC_10,2006,"Carsner, Richard",NC,10,58214,Democratic
2006_NC_11,2006,"Shuler, Heath",NC,11,124972,Democratic
2006_NC_11,2006,"Taylor, Charles H.",NC,11,107342,Republican
2006_NC_12,2006,"Watt, Mel",NC,12,71345,Democratic
2006_NC_12,2006,"Fisher, Ada M.",NC,12,35127,Republican
2006_NC_13,2006,"Miller, Brad",NC,13,98540,Democratic
2006_NC_13,2006,"Robinson, Vernon",NC,13,56120,Republican
2006_ND_S,2006,"Conrad, Kent",ND,S,150146,Democratic-Nonpartisan League
2006_ND_S,2006,"Grotberg, Dwight",ND,S,64417,Republican
2006_ND_S,2006,"Riemers, Roland",ND,S,2194,Independent
2006_ND_S,2006,"Germalic, James",ND,S,1395,Independent
2006_ND_00,2006,"Pomeroy, Earl",ND,00,142934,Democratic-Nonpartisan League
2006_ND_00,2006,"Mechtel, Matt",ND,00,74687,Republican
2006_OH_S,2006,"Brown, Sherrod",OH,S,2257369,Democratic
2006_OH_S,2006,"DeWine, Mike",OH,S,1761037,Republican
2006_OH_S,2006,"Duncan, Richard",OH,S,830,Write-In
2006_OH_01,2006,"Chabot, Steve",OH,01,105680,Republican
2006_OH_01,2006,"Cranley, John",OH,01,96584,Democratic
2006_OH_02,2006,"Schmidt, Jean",OH,02,120112,Republican
2006_OH_02,2006,"Wulsin, Victoria",OH,02,117595,Democratic
2006_OH_02,2006,"Noy, Nathan",OH,02,298,Write-In
2006_OH_02,2006,"Condit, James J., Jr.",OH,02,76,Write-In
2006_OH_03,2006,"Turner, Michael R.",OH,03,127978,Republican
2006_OH_03,2006,"Chema, Richard",OH,03,90650,Democratic
2006_OH_04,2006,"Jordan, Jim",OH,04,129958,Republican
2006_OH_04,2006,"Siferd, Richard E.",OH,04,86678,Democratic
2006_OH_05,2006,"Gillmor, Paul E.",OH,05,129813,Republican
2006_OH_05,2006,"Weirauch, Robin",OH,05,98544,Democratic
2006_OH_06,2006,"Wilson, Charles A., Jr.",OH,06,135628,"Write-In,Democratic,Democratic"
2006_OH_06,2006,"Blasdel, Chuck",OH,06,82848,Republican
2006_OH_07,2006,"Hobson, Dave",OH,07,137899,Republican
2006_OH_07,2006,"Conner, William R.",OH,07,89579,Democratic
2006_OH_08,2006,"Boehner, John A.",OH,08,136863,Republican
2006_OH_08,2006,"Meier, Mort",OH,08,77640,Democratic
2006_OH_09,2006,"Kaptur, Marcy",OH,09,153880,Democratic
2006_OH_09,2006,"Leavitt, Bradley S.",OH,09,55119,Republican
2006_OH_10,2006,"Kucinich, Dennis J.",OH,10,138393,Democratic
2006_OH_10,2006,"Dovilla, Michael D.",OH,10,69996,Republican
2006_OH_11,2006,"Jones, Stephanie Tubbs",OH,11,146799,Democratic
2006_OH_11,2006,"String, Lindsey N.",OH,11,29125,Republican
2006_OH_12,2006,"Tiberi, Pat",OH,12,145943,Republican
2006_OH_12,2006,"Shamansky, Bob",OH,12,108746,Democratic
2006_OH_13,2006,"Sutton, Betty",OH,13,135639,Democratic
2006_OH_13,2006,"Foltin, Craig",OH,13,85922,Republican
2006_OH_14,2006,"LaTourette, Steven C.",OH,14,144069,Republican
2006_OH_14,2006,"Katz, Lewis R.",OH,14,97753,Democratic
2006_OH_14,2006,"Lange, Werner J.",OH,14,8500,Independent
2006_OH_15,2006,"Pryce, Deborah",OH,15,110714,Republican
2006_OH_15,2006,"Kilroy, Mary Jo",OH,15,109659,Democratic
2006_OH_15,2006,"Buckel, Bill",OH,15,194,Write-In
2006_OH_16,2006,"Regula, Ralph",OH,16,137167,Republican
2006_OH_16,2006,"Shaw, Thomas",OH,16,97955,Democratic
2006_OH_17,2006,"Ryan, Tim",OH,17,170369,Democratic
2006_OH_17,2006,"Manning, Don, II",OH,17,41925,"Write-In,Republican,Republican"
2006_OH_18,2006,"Space, Zack",OH,18,129646,Democratic
2006_OH_18,2006,"Padgett, Joy",OH,18,79259,Republican
2006_OK_01,2006,"Sullivan, John",OK,01,116920,Republican
2006_OK_01,2006,"Gentges, Alan",OK,01,56724,Democratic
2006_OK_01,2006,"Wortman, Bill",OK,01,10085,Independent
2006_OK_02,2006,"Boren, Dan",OK,02,122347,Democratic
2006_OK_02,2006,"Miller, Patrick K.",OK,02,45861,Republican
2006_OK_03,2006,"Lucas, Frank D.",OK,03,128042,Republican
2006_OK_03,2006,"Barton, Sue",OK,03,61749,Democratic
2006_OK_04,2006,"Cole, Tom",OK,04,118266,Republican
2006_OK_04,2006,"Spake, Hal",OK,04,64775,Democratic
2006_OK_05,2006,"Fallin, Mary",OK,05,108936,Republican
2006_OK_05,2006,"Hunter, David",OK,05,67293,Democratic
2006_OK_05,2006,"Woodson, Matthew Horton",OK,05,4196,Independent
2006_OR_01,2006,"Wu, David",OR,01,169409,Democratic
2006_OR_01,2006,"Kitts, Derrick",OR,01,90904,Republican
2006_OR_01,2006,"Davis, Drake",OR,01,4497,Libertarian
2006_OR_01,2006,"Wolf, Dean",OR,01,4370,Constitution
2006_OR_02,2006,"Walden, Greg",OR,02,181529,Republican
2006_OR_02,2006,"Voisin, Carol",OR,02,82484,Democratic
2006_OR_02,2006,"Brown, Jack Alan, Jr.",OR,02,7193,Constitution
2006_OR_03,2006,"Blumenauer, Earl",OR,03,186380,Democratic
2006_OR_03,2006,"Broussard, Bruce",OR,03,59529,"Write-In,Republican,Republican"
2006_OR_03,2006,"Brownlow, David",OR,03,7003,Constitution
2006_OR_04,2006,"DeFazio, Peter A.",OR,04,180607,Democratic
2006_OR_04,2006,"Feldkamp, Jim",OR,04,109105,Republican
2006_OR_05,2006,"Hooley, Darlene",OR,05,146973,Democratic
2006_OR_05,2006,"Erickson, Mike",OR,05,116424,Republican
