id,year,name,state,district,votes,parties
2014_NY_27,2014,"Collins, Chris",NY,27,144675,"Republican,Conservative,Independence"
2014_NY_27,2014,"O'Donnell, James D.",NY,27,58911,"Democratic,Working Families"
2014_NC_01,2014,"Butterfield, G. K.",NC,01,154333,Democratic
2014_NC_01,2014,"Rich, Arthur",NC,01,55990,Republican
2014_NC_02,2014,"Ellmers, Renee",NC,02,122128,Republican
2014_NC_02,2014,"Aiken, Clay",NC,02,85479,Democratic
2014_NC_03,2014,"Jones, Walter",NC,03,139415,Republican
2014_NC_03,2014,"Adame, Marshall",NC,03,66182,Democratic
2014_NC_04,2014,"Price, David",NC,04,169946,Democratic
2014_NC_04,2014,"Wright, Paul",NC,04,57416,Republican
2014_NC_05,2014,"Foxx, Virginia",NC,05,139279,Republican
2014_NC_05,2014,"Brannon, Joshua (Josh)",NC,05,88973,Democratic
2014_NC_06,2014,"Walker, Mark",NC,06,147312,Republican
2014_NC_06,2014,"Fjeld, Laura",NC,06,103758,Democratic
2014_NC_07,2014,"Rouzer, David",NC,07,134431,Republican
2014_NC_07,2014,"Barfield, Jonathan, Jr.",NC,07,84054,Democratic
2014_NC_07,2014,"Casteen, J. Wesley",NC,07,7850,Libertarian
2014_NC_07,2014,"Harmati, Louis",NC,07,6,Write-In
2014_NC_08,2014,"Hudson, Richard",NC,08,121568,Republican
2014_NC_08,2014,"Blue, Antonio",NC,08,65854,Democratic
2014_NC_09,2014,"Pittenger, Robert",NC,09,163080,Republican
2014_NC_09,2014,"Eckles, Shawn",NC,09,2369,Write-In
2014_NC_10,2014,"McHenry, Patrick",NC,10,133504,Republican
2014_NC_10,2014,"MacQueen, Tate",NC,10,85292,Democratic
2014_NC_11,2014,"Meadows, Mark",NC,11,144682,Republican
2014_NC_11,2014,"Hill, Tom",NC,11,85342,Democratic
2014_NC_12,2014,"Adams, Alma",NC,12 - FULL TERM,130096,Democratic
2014_NC_12,2014,"Coakley, Vince",NC,12 - FULL TERM,42568,Republican
2014_NC_13,2014,"Holding, George",NC,13,153991,Republican
2014_NC_13,2014,"Cleary, Brenda",NC,13,114718,Democratic
2014_ND_00,2014,"Cramer, Kevin",ND,00,138100,Republican
2014_ND_00,2014,"Sinner, George",ND,00,95678,Democratic-Nonpartisan League
2014_ND_00,2014,"Seaman, Robert J. ""Jack""",ND,00,14531,Libertarian
2014_OH_01,2014,"Chabot, Steve",OH,01,124779,Republican
2014_OH_01,2014,"Kundrata, Fred",OH,01,72604,Democratic
2014_OH_02,2014,"Wenstrup, Brad",OH,02,132658,Republican
2014_OH_02,2014,"Tyszkiewicz, Marek",OH,02,68453,Democratic
2014_OH_03,2014,"Beatty, Joyce B.",OH,03,91769,Democratic
2014_OH_03,2014,"Adams, John",OH,03,51475,Republican
2014_OH_03,2014,"Applegate, Ralph A.",OH,03,17,Write-In
2014_OH_04,2014,"Jordan, Jim",OH,04,125907,Republican
2014_OH_04,2014,"Garrett, Janet",OH,04,60165,Democratic
2014_OH_05,2014,"Latta, Bob",OH,05,134449,Republican
2014_OH_05,2014,"Fry, Robert L.",OH,05,58507,Democratic
2014_OH_05,2014,"Eberly, Eric",OH,05,9344,Libertarian
2014_OH_06,2014,"Johnson, Bill",OH,06,111026,Republican
2014_OH_06,2014,"Garrison, Jennifer",OH,06,73561,Democratic
2014_OH_06,2014,"Lambert, Dennis",OH,06,6065,Green
2014_OH_07,2014,"Gibbs, Bob",OH,07,143959,Republican
2014_OH_08,2014,"Boehner, John A.",OH,08,126539,Republican
2014_OH_08,2014,"Poetter, Tom",OH,08,51534,Democratic
2014_OH_08,2014,"Condit, James J., Jr.",OH,08,10257,Constitution
2014_OH_09,2014,"Kaptur, Marcy",OH,09,108870,Democratic
2014_OH_09,2014,"May, Richard",OH,09,51704,Republican
2014_OH_09,2014,"Hoffman, Cory",OH,09,112,Write-In
2014_OH_09,2014,"Skalsky, George A.",OH,09,29,Write-In
2014_OH_10,2014,"Turner, Mike",OH,10,130752,Republican
2014_OH_10,2014,"Klepinger, Robert",OH,10,63249,Democratic
2014_OH_10,2014,"Harlow, David A.",OH,10,6605,Libertarian
2014_OH_11,2014,"Fudge, Marcia L.",OH,11,137105,Democratic
2014_OH_11,2014,"Zetzer, Mark",OH,11,35461,Republican
2014_OH_12,2014,"Tiberi, Pat",OH,12,150573,Republican
2014_OH_12,2014,"Tibbs, David Arthur",OH,12,61360,Democratic
2014_OH_12,2014,"Hart, Bob",OH,12,9148,Green
2014_OH_13,2014,"Ryan, Tim",OH,13,120230,Democratic
2014_OH_13,2014,"Pekarek, Thomas",OH,13,55233,Republican
2014_OH_13,2014,"Pastorius, David Allen",OH,13,86,Write-In
2014_OH_14,2014,"Joyce, David P.",OH,14,135736,Republican
2014_OH_14,2014,"Wager, Michael",OH,14,70856,Democratic
2014_OH_14,2014,"Macko, David",OH,14,7988,Libertarian
2014_OH_15,2014,"Stivers, Steve",OH,15,128496,Republican
2014_OH_15,2014,"Wharton, Scott",OH,15,66125,Democratic
2014_OH_16,2014,"Renacci, Jim",OH,16,132176,Republican
2014_OH_16,2014,"Crossland, Pete",OH,16,75199,Democratic
2014_OK_01,2014,"Bridenstine, Jim",OK,01,Unopposed,Republican
2014_OK_02,2014,"Mullin, Markwayne",OK,02,110925,Republican
2014_OK_02,2014,"Everett, Earl E.",OK,02,38964,Democratic
2014_OK_02,2014,"Douthitt, Jon",OK,02,8518,Independent
2014_OK_03,2014,"Lucas, Frank D.",OK,03,133335,Republican
2014_OK_03,2014,"Robbins, Frankie",OK,03,36270,Democratic
2014_OK_04,2014,"Cole, Tom",OK,04,117721,Republican
2014_OK_04,2014,"Smith, Bert",OK,04,40998,Democratic
2014_OK_04,2014,"Johnson, Dennis B.",OK,04,7549,Independent
2014_OK_05,2014,"Russell, Steve",OK,05,95632,Republican
2014_OK_05,2014,"McAffrey, Al",OK,05,57790,Democratic
2014_OK_05,2014,"Murphy, Robert T.",OK,05,2176,Independent
2014_OK_05,2014,"Boggs, Tom",OK,05,2065,Independent
2014_OK_05,2014,"Ray, Buddy",OK,05,1470,Independent
2014_OR_01,2014,"Bonamici, Suzanne",OR,01,160038,"Democratic,Working Families"
2014_OR_01,2014,"Yates, Jason",OR,01,96245,"Republican,Constitution"
2014_OR_01,2014,"Foster, James",OR,01,11213,Libertarian
2014_OR_01,2014,"Reynolds, Steven C.",OR,01,11163,"Progressive,Pacific Green"
2014_OR_02,2014,"Walden, Greg",OR,02,202374,Republican
2014_OR_02,2014,"Christofferson, Aelea",OR,02,73785,Democratic
2014_OR_02,2014,"Durbin, Sharon L.",OR,02,10491,Libertarian
2014_OR_03,2014,"Blumenauer, Earl",OR,03,211748,Democratic
2014_OR_03,2014,"Buchal, James",OR,03,57424,"Republican,Constitution,Independent Party"
2014_OR_03,2014,"Meo, Michael",OR,03,12106,Pacific Green
2014_OR_03,2014,"Langan, Jeffrey J.",OR,03,6381,Libertarian
2014_OR_03,2014,"Walker, David",OR,03,4009,Nonaffiliated
2014_OR_04,2014,"DeFazio, Peter A.",OR,04,181624,"Democratic,Progressive,Working Families"
2014_OR_04,2014,"Robinson, Art",OR,04,116534,"Republican,Constitution"
2014_OR_04,2014,"Beilstein, Mike",OR,04,6863,Pacific Green
2014_OR_04,2014,"Chester, David L.",OR,04,4676,Libertarian
2014_OR_05,2014,"Schrader, Kurt",OR,05,150944,Democratic
2014_OR_05,2014,"Smith, Tootie",OR,05,110332,Republican
2014_OR_05,2014,"Sannes, Marvin",OR,05,7674,Independent Party
2014_OR_05,2014,"Baldwin, Raymond",OR,05,6208,Constitution
2014_OR_05,2014,"Souza, Daniel K.",OR,05,5198,Libertarian
2014_PA_01,2014,"Brady, Robert A.",PA,01,131248,Democratic
2014_PA_01,2014,"Rath, Megan",PA,01,27193,Republican
2014_PA_02,2014,"Fattah, Chaka",PA,02,181141,Democratic
2014_PA_02,2014,"James, Armond",PA,02,25397,Republican
2014_PA_03,2014,"Kelly, Mike",PA,03,113859,Republican
2014_PA_03,2014,"Lavallee, Dan",PA,03,73931,Democratic
2014_PA_04,2014,"Perry, Scott",PA,04,147090,Republican
2014_PA_04,2014,"Thompson, Linda Deliah",PA,04,50250,Democratic
2014_PA_05,2014,"Thompson, Glenn GT",PA,05,115018,Republican
2014_PA_05,2014,"Taylor, Kerith Strano",PA,05,65839,Democratic
2014_PA_06,2014,"Costello, Ryan",PA,06,119643,Republican
2014_PA_06,2014,"Trivedi, Manan",PA,06,92901,Democratic
2014_PA_07,2014,"Meehan, Patrick L.",PA,07,145869,Republican
2014_PA_07,2014,"Balchunis, Mary Ellen",PA,07,89256,Democratic
2014_PA_08,2014,"Fitzpatrick, Michael G.",PA,08,137731,Republican
2014_PA_08,2014,"Strouse, Kevin",PA,08,84767,Democratic
2014_PA_09,2014,"Shuster, Bill",PA,09,110094,Republican
2014_PA_09,2014,"Hartzok, Alanna",PA,09,63223,Democratic
2014_PA_10,2014,"Marino, Tom",PA,10,112851,Republican
2014_PA_10,2014,"Brion, Scott F.",PA,10,44737,Democratic
2014_PA_10,2014,"Troiano, Nicholas",PA,10,22734,Independent
2014_PA_11,2014,"Barletta, Lou",PA,11,122464,Republican
2014_PA_11,2014,"Ostrowski, Andy",PA,11,62228,Democratic
2014_PA_12,2014,"Rothfus, Keith",PA,12,127993,Republican
2014_PA_12,2014,"McClelland, Erin",PA,12,87928,Democratic
2014_PA_13,2014,"Boyle, Brendan F.",PA,13,123601,Democratic
2014_PA_13,2014,"Adcock, Carson Dee",PA,13,60549,Republican
2014_PA_14,2014,"Doyle, Mike",PA,14,148351,Democratic
2014_PA_15,2014,"Dent, Charles W.",PA,15,128285,Republican
2014_PA_16,2014,"Pitts, Joseph R.",PA,16,101722,Republican
2014_PA_16,2014,"Houghton, Tom",PA,16,74513,Democratic
2014_PA_17,2014,"Cartwright, Matt",PA,17,93680,Democratic
2014_PA_17,2014,"Moylan, David J.",PA,17,71371,Republican
2014_PA_18,2014,"Murphy, Tim",PA,18,166076,Republican
2014_RI_01,2014,"Cicilline, David N.",RI,01,87060,Democratic
2014_RI_01,2014,"Lynch, Cormick Brendan",RI,01,58877,Republican
2014_RI_01,2014,"Mouse, Mickey",RI,01,9,Write-In
2014_RI_02,2014,"Langevin, James R.",RI,02,105716,Democratic
2014_RI_02,2014,"Reis, Rhue R.",RI,02,63844,Republican
2014_RI_02,2014,"Picerno, Charles",RI,02,6,Write-In
2014_SC_01,2014,"Sanford, Mark",SC,01,119392,Republican
2014_SC_02,2014,"Wilson, Joe",SC,02,121649,Republican
2014_SC_02,2014,"Black, Phil",SC,02,68719,Democratic
2014_SC_02,2014,"Geddings, Harold, III",SC,02,4158,Labor
2014_SC_03,2014,"Duncan, Jeff",SC,03,116741,Republican
2014_SC_03,2014,"Mullis, Barbara Jo",SC,03,47181,Democratic
2014_SC_04,2014,"Gowdy, Trey",SC,04,126452,Republican
2014_SC_04,2014,"McLaughlin, Curtis E.",SC,04,21969,Libertarian
2014_SC_05,2014,"Mulvaney, Mick",SC,05,103078,Republican
2014_SC_05,2014,"Adams, Tom",SC,05,71985,"Democratic,Working Families"
2014_SC_06,2014,"Clyburn, James E. ""Jim""",SC,06,125747,Democratic
2014_SC_06,2014,"Culler, Anthony",SC,06,44311,Republican
2014_SC_06,2014,"Umbaugh, Kevin R.",SC,06,3176,Libertarian
2014_SC_07,2014,"Rice, Tom",SC,07,102833,Republican
2014_SC_07,2014,"Bromell-Tinubu, Gloria",SC,07,68576,Democratic
2014_SD_00,2014,"Noem, Kristi",SD,00,183834,Republican
2014_SD_00,2014,"Robinson, Corinna",SD,00,92485,Democratic
2014_TN_01,2014,"Roe, Phil",TN,01,115533,Republican
2014_TN_01,2014,"Franklin, Robert D.",TN,01,9906,Independent
2014_TN_01,2014,"Smith, Robert N.",TN,01,9869,Green
2014_TN_01,2014,"Salyer, Michael D.",TN,01,4148,Independent
2014_TN_01,2014,"Kudialis, Scott",TN,01,14,Write-In
2014_TN_02,2014,"Duncan, John J., Jr.",TN,02,120883,Republican
2014_TN_02,2014,"Scott, Bob",TN,02,37612,Democratic
2014_TN_02,2014,"Gouge, Casey Adam",TN,02,4223,Independent
2014_TN_02,2014,"Dryer, Norris",TN,02,4033,Green
2014_TN_03,2014,"Fleischmann, Chuck",TN,03,97344,Republican
2014_TN_03,2014,"Headrick, Mary M.",TN,03,53983,Democratic
2014_TN_03,2014,"Mitchell, Cassandra J.",TN,03,4770,Independent
2014_TN_04,2014,"DesJarlais, Scott",TN,04,84815,Republican
2014_TN_04,2014,"Sherrell, Lenda",TN,04,51357,Democratic
2014_TN_04,2014,"Doggart, Robert Rankin",TN,04,9246,Independent
2014_TN_05,2014,"Cooper, Jim",TN,05,96148,Democratic
2014_TN_05,2014,"Ries, Bob",TN,05,55078,Republican
2014_TN_05,2014,"Deakin, Paul",TN,05,3050,Independent
2014_TN_06,2014,"Black, Diane",TN,06,115231,Republican
2014_TN_06,2014,"Powers, Amos Scott",TN,06,37232,Democratic
2014_TN_06,2014,"Winton, Mike",TN,06,9634,Independent
2014_TN_07,2014,"Blackburn, Marsha",TN,07,110534,Republican
2014_TN_07,2014,"Cramer, Daniel",TN,07,42280,Democratic
2014_TN_07,2014,"Ladner, Leonard D.",TN,07,5093,Independent
2014_TN_08,2014,"Fincher, Stephen Lee",TN,08,122255,Republican
2014_TN_08,2014,"Matheny, Dana",TN,08,4,"Republican,Write-In"
2014_TN_08,2014,"Bradley, Wes",TN,08,42433,Democratic
2014_TN_08,2014,"Rawles, Mark",TN,08,4451,Constitution
2014_TN_08,2014,"Hart, James",TN,08,3452,Independent
2014_TN_09,2014,"Cohen, Steve",TN,09,87376,Democratic
2014_TN_09,2014,"Bergmann, Charlotte",TN,09,27173,Republican
2014_TN_09,2014,"Alberson, Floyd Wayne",TN,09,766,Independent
2014_TN_09,2014,"Cook, Paul",TN,09,752,Independent
2014_TN_09,2014,"Bass, Herbert",TN,09,483,Independent
2014_TX_01,2014,"Gohmert, Louie",TX,01,115084,Republican
2014_TX_01,2014,"McKellar, Shirley J.",TX,01,33476,Democratic
2014_TX_02,2014,"Poe, Ted",TX,02,101936,Republican
2014_TX_02,2014,"Letsos, Niko",TX,02,44462,Democratic
2014_TX_02,2014,"Veasaw, James B.",TX,02,2316,Libertarian
2014_TX_02,2014,"Roberts, Mark",TX,02,1312,Green
2014_TX_03,2014,"Johnson, Sam",TX,03,113404,Republican
2014_TX_03,2014,"Blair, Paul",TX,03,24876,Green
2014_TX_04,2014,"Ratcliffe, John",TX,04,115085,Republican
2014_TX_05,2014,"Hensarling, Jeb",TX,05,88998,Republican
2014_TX_05,2014,"Ashby, Ken",TX,05,15264,Libertarian
2014_TX_06,2014,"Barton, Joe",TX,06,92334,Republican
2014_TX_06,2014,"Cozad, David E.",TX,06,55027,Democratic
2014_TX_06,2014,"Chauvin, Hugh",TX,06,3635,Libertarian
2014_TX_07,2014,"Culberson, John",TX,07,90606,Republican
2014_TX_07,2014,"Cargas, James",TX,07,49478,Democratic
2014_TX_07,2014,"Fowler, Gerald",TX,07,3135,Libertarian
2014_TX_08,2014,"Brady, Kevin",TX,08,125066,Republican
2014_TX_08,2014,"Petty, Ken",TX,08,14947,Libertarian
2014_TX_09,2014,"Green, Al",TX,09,78109,Democratic
2014_TX_09,2014,"Johnson, Johnny",TX,09,7894,Libertarian
2014_TX_10,2014,"McCaul, Michael",TX,10,109726,Republican
2014_TX_10,2014,"Walter-Cadien, Tawana",TX,10,60243,Democratic
2014_TX_10,2014,"Kelsey, Bill",TX,10,6491,Libertarian
2014_TX_11,2014,"Conaway, Mike",TX,11,107939,Republican
2014_TX_11,2014,"Lange, Ryan T.",TX,11,11635,Libertarian
2014_TX_12,2014,"Granger, Kay",TX,12,113186,Republican
2014_TX_12,2014,"Greene, Mark",TX,12,41757,Democratic
2014_TX_12,2014,"Colliver, Ed",TX,12,3787,Libertarian
2014_TX_13,2014,"Thornberry, Mac",TX,13,110842,Republican
2014_TX_13,2014,"Minter, Mike",TX,13,16822,Democratic
2014_TX_13,2014,"Pivoda, Emily",TX,13,2863,Libertarian
2014_TX_13,2014,"Cook, Don",TX,13,924,Green
2014_TX_14,2014,"Weber, Randy",TX,14,90116,Republican
2014_TX_14,2014,"Brown, Donald G.",TX,14,52545,Democratic
2014_TX_14,2014,"Wieder, John",TX,14,3037,Libertarian
2014_TX_15,2014,"Hinojosa, Rubén",TX,15,48708,Democratic
2014_TX_15,2014,"Zamora, Eddie",TX,15,39016,Republican
2014_TX_15,2014,"Partain, Johnny",TX,15,2460,Libertarian
2014_TX_16,2014,"O'Rourke, Beto",TX,16,49338,Democratic
2014_TX_16,2014,"Roen, Corey",TX,16,21324,Republican
2014_TX_16,2014,"Perez, Jaime O.",TX,16,2443,Libertarian
2014_TX_17,2014,"Flores, Bill",TX,17,85807,Republican
2014_TX_17,2014,"Haynes, Nick",TX,17,43049,Democratic
2014_TX_17,2014,"Hamilton, Shawn Michael",TX,17,4009,Libertarian
2014_TX_18,2014,"Jackson Lee, Sheila",TX,18,76097,Democratic
2014_TX_18,2014,"Seibert, Sean",TX,18,26249,Republican
2014_TX_18,2014,"Duncan, Vince",TX,18,2362,Independent
2014_TX_18,2014,"Alessi, Remington",TX,18,1302,Green
2014_TX_19,2014,"Neugebauer, Randy",TX,19,90160,Republican
2014_TX_19,2014,"Marchbanks, Neal",TX,19,21458,Democratic
2014_TX_19,2014,"Peterson, Richard (Chip)",TX,19,5146,Libertarian
2014_TX_19,2014,"Vance, Donald L.",TX,19,54,Write-In
2014_TX_20,2014,"Castro, Joaquin",TX,20,66554,Democratic
2014_TX_20,2014,"Blunt, Jeffrey C.",TX,20,21410,Libertarian
2014_TX_21,2014,"Smith, Lamar",TX,21,135660,Republican
2014_TX_21,2014,"Diaz, Antonio",TX,21,27831,Green
2014_TX_21,2014,"Shields, Ryan",TX,21,25505,Libertarian
2014_TX_22,2014,"Olson, Pete",TX,22,100861,Republican
2014_TX_22,2014,"Briscoe, Frank",TX,22,47844,Democratic
2014_TX_22,2014,"Lapham, Rob",TX,22,2861,Libertarian
2014_TX_23,2014,"Hurd, Will",TX,23,57459,Republican
2014_TX_23,2014,"Gallego, Pete P.",TX,23,55037,Democratic
2014_TX_23,2014,"Corvalan, Ruben",TX,23,2933,Libertarian
2014_TX_24,2014,"Marchant, Kenny E.",TX,24,93712,Republican
2014_TX_24,2014,"McGehearty, Patrick",TX,24,46548,Democratic
2014_TX_24,2014,"Kolls, Mike",TX,24,3813,Libertarian
2014_TX_25,2014,"Williams, Roger",TX,25,107120,Republican
2014_TX_25,2014,"Montoya, Marco",TX,25,64463,Democratic
2014_TX_25,2014,"Betz, John",TX,25,6300,Libertarian
2014_TX_26,2014,"Burgess, Michael",TX,26,116944,Republican
2014_TX_26,2014,"Boler, Mark",TX,26,24526,Libertarian
2014_TX_27,2014,"Farenthold, Blake",TX,27,83342,Republican
2014_TX_27,2014,"Reed, Wesley",TX,27,44152,Democratic
2014_TX_27,2014,"Simonson, Roxanne",TX,27,3553,Libertarian
2014_TX_28,2014,"Cuellar, Henry",TX,28,62508,Democratic
2014_TX_28,2014,"Aikens, William",TX,28,10153,Libertarian
2014_TX_28,2014,"Cary, Michael D.",TX,28,3475,Green
2014_TX_29,2014,"Green, Gene",TX,29,41321,Democratic
2014_TX_29,2014,"Stanczak, James",TX,29,4822,Libertarian
2014_TX_30,2014,"Johnson, Eddie Bernice",TX,30,93041,Democratic
2014_TX_30,2014,"Koch, Max W., III",TX,30,7154,Libertarian
2014_TX_30,2014,"Williams, Eric LeMonte",TX,30,5598,Independent
2014_TX_31,2014,"Carter, John",TX,31,91607,Republican
2014_TX_31,2014,"Minor, Louie",TX,31,45715,Democratic
2014_TX_31,2014,"Ballard, Scott J.",TX,31,5706,Libertarian
2014_TX_32,2014,"Sessions, Pete",TX,32,96495,Republican
2014_TX_32,2014,"Perez, Frank",TX,32,55325,Democratic
2014_TX_32,2014,"Rankin, Ed",TX,32,4276,Libertarian
2014_TX_33,2014,"Veasey, Marc",TX,33,43769,Democratic
2014_TX_33,2014,"Reeves, Jason",TX,33,6823,Libertarian
2014_TX_34,2014,"Vela, Filemon B.",TX,34,47503,Democratic
2014_TX_34,2014,"Smith, Larry S.",TX,34,30811,Republican
2014_TX_34,2014,"Rowley, Ryan",TX,34,1563,Libertarian
2014_TX_35,2014,"Doggett, Lloyd",TX,35,60124,Democratic
2014_TX_35,2014,"Narvaiz, Susan",TX,35,32040,Republican
2014_TX_35,2014,"Bruner, Cory W.",TX,35,2767,Libertarian
2014_TX_35,2014,"Swift, Kat",TX,35,1294,Green
2014_TX_36,2014,"Babin, Brian",TX,36,101663,Republican
2014_TX_36,2014,"Cole, Michael K.",TX,36,29543,Democratic
2014_TX_36,2014,"Veach, Rodney",TX,36,1951,Libertarian
2014_TX_36,2014,"Ridley, Hal J., Jr.",TX,36,685,Green
2014_UT_01,2014,"Bishop, Rob",UT,01,84231,Republican
2014_UT_01,2014,"McAleer, Donna",UT,01,36422,Democratic
2014_UT_01,2014,"Bowden, Craig",UT,01,4847,Libertarian
2014_UT_01,2014,"Vance, Dwayne A.",UT,01,4534,Independent American Party
2014_UT_02,2014,"Stewart, Chris",UT,02,88915,Republican
2014_UT_02,2014,"Robles, Luz",UT,02,47585,Democratic
2014_UT_02,2014,"McCausland, Shaun",UT,02,4509,Constitution
2014_UT_02,2014,"Hill, Wayne L.",UT,02,3328,Independent American Party
2014_UT_02,2014,"Barron, Bill",UT,02,1734,Unaffiliated
2014_UT_02,2014,"Rogers, Warren",UT,02,117,Write-In
2014_UT_03,2014,"Chaffetz, Jason",UT,03,102952,Republican
2014_UT_03,2014,"Wonnacott, Brian",UT,03,32059,Democratic
2014_UT_03,2014,"Strong, Zack",UT,03,3192,Independent American Party
2014_UT_03,2014,"Tryon, Stephen P.",UT,03,2584,Unaffiliated
2014_UT_03,2014,"Mates, Ben J.",UT,03,1513,Unaffiliated
2014_UT_03,2014,"Else, David A.",UT,03,280,Write-In
2014_UT_04,2014,"Love, Mia B.",UT,04,74936,Republican
2014_UT_04,2014,"Owens, Doug",UT,04,67425,Democratic
2014_UT_04,2014,"Aalders, Tim",UT,04,2032,Independent American Party
2014_UT_04,2014,"Simonsen, Collin Robert",UT,04,1424,Constitution
2014_UT_04,2014,"Vein, Jim L.",UT,04,1351,Libertarian
2014_VT_00,2014,"Welch, Peter",VT,00,123349,Democratic
2014_VT_00,2014,"Donka, Mark",VT,00,59432,Republican
2014_VT_00,2014,"Ericson, Cris",VT,00,2750,Independent
2014_VT_00,2014,"Andrews, Matthew",VT,00,2071,Liberty Union
2014_VT_00,2014,"Trudell, Jerry",VT,00,2024,Energy Independence
2014_VT_00,2014,"Meyer, Randall",VT,00,1685,Independent
2014_VA_01,2014,"Wittman, Robert J. ""Rob""",VA,01,131861,Republican
2014_VA_01,2014,"Mosher, Norman G. ""Norm",VA,01,72059,Democratic
2014_VA_01,2014,"Parker, Glenda Gail",VA,01,5097,Independent Green
2014_VA_02,2014,"Rigell, E. Scott",VA,02,101558,Republican
2014_VA_02,2014,"Patrick, Suzanne D.",VA,02,71178,Democratic
2014_VA_03,2014,"Scott, Robert C. ""Bobby""",VA,03,139197,Democratic
2014_VA_04,2014,"Forbes, J. Randy",VA,04,120684,Republican
2014_VA_04,2014,"Fausz, Elliott G.",VA,04,75270,Democratic
2014_VA_04,2014,"Brown, Bo C.",VA,04,4427,Libertarian
2014_VA_05,2014,"Hurt, Robert",VA,05,124735,Republican
2014_VA_05,2014,"Gaughan, W. Lawrence",VA,05,73482,Democratic
2014_VA_05,2014,"Jones, Paul F.",VA,05,4298,Libertarian
2014_VA_05,2014,"Hildebrandt, Kenneth J.",VA,05,2209,Independent Green
2014_VA_06,2014,"Goodlatte, Robert W. ""Bob""",VA,06,133898,Republican
2014_VA_06,2014,"Hammer, William M. ""Will""",VA,06,22161,Libertarian
2014_VA_06,2014,"Hildebrandt, Elaine B.",VA,06,21447,Independent Green
2014_VA_07,2014,"Brat, Dave A.",VA,07 - FULL TERM,148026,Republican
2014_VA_07,2014,"Trammell, John K. ""Jack""",VA,07 - FULL TERM,89914,Democratic
2014_VA_07,2014,"Carr, James A., Jr.",VA,07 - FULL TERM,5086,Libertarian
2014_VA_08,2014,"Beyer, Donald S., Jr.",VA,08,128102,Democratic
2014_VA_08,2014,"Edmond, Micah K.",VA,08,63810,Republican
2014_VA_08,2014,"Beck, Gwendolyn J.",VA,08,5420,Independent
2014_VA_08,2014,"Carson, Jeffrey S.",VA,08,4409,Libertarian
2014_VA_08,2014,"Blais, Gerard C. ""Gerry,"" III",VA,08,963,Independent Green
2014_VA_09,2014,"Griffith, H. Morgan",VA,09,117465,Republican
2014_VA_09,2014,"Carr, William R., Jr.",VA,09,39412,Independent
2014_VA_10,2014,"Comstock, Barbara J.",VA,10,125914,Republican
2014_VA_10,2014,"Foust, John W.",VA,10,89957,Democratic
2014_VA_10,2014,"Redpath, William B.",VA,10,3393,Libertarian
2014_VA_10,2014,"Eickholt, Brad A.",VA,10,2442,Independent
2014_VA_10,2014,"Blais, Dianne L.",VA,10,946,Independent Green
2014_VA_11,2014,"Connolly, Gerald E. ""Gerry""",VA,11,106780,Democratic
2014_VA_11,2014,"Scholte, Suzanne K.",VA,11,75796,Republican
2014_VA_11,2014,"Harrold, Marc M.",VA,11,3264,Libertarian
2014_VA_11,2014,"Galdo, Joe F.",VA,11,1739,Green
2014_WA_01,2014,"DelBene, Suzan",WA,01,124151,Democratic
2014_WA_01,2014,"Celis, Pedro",WA,01,101428,Republican
2014_WA_02,2014,"Larsen, Rick",WA,02,122173,Democratic
2014_WA_02,2014,"Guillot, B.J.",WA,02,79518,Republican
2014_WA_03,2014,"Beutler, Jaime Herrera",WA,03,124796,Republican
2014_WA_03,2014,"Dingethal, Bob",WA,03,78018,Democratic
2014_WA_04,2014,"Newhouse, Dan",WA,04,77772,Republican
2014_WA_04,2014,"Didier, Clint",WA,04,75307,Republican
2014_WA_05,2014,"Rodgers, Cathy McMorris",WA,05,135470,Republican
2014_WA_05,2014,"Pakootas, Joseph (Joe)",WA,05,87772,Democratic
2014_WA_06,2014,"Kilmer, Derek",WA,06,141265,Democratic
2014_WA_06,2014,"McClendon, Marty",WA,06,83025,Republican
2014_WA_07,2014,"McDermott, Jim",WA,07,203954,Democratic
2014_WA_07,2014,"Keller, Craig",WA,07,47921,Republican
2014_WA_08,2014,"Reichert, Dave",WA,08,125741,Republican
2014_WA_08,2014,"Ritchie, Jason",WA,08,73003,Democratic
2014_WA_09,2014,"Smith, Adam",WA,09,118132,Democratic
2014_WA_09,2014,"Basler, Doug",WA,09,48662,Republican
2014_WA_10,2014,"Heck, Denny",WA,10,99279,Democratic
2014_WA_10,2014,"McDonald, Joyce",WA,10,82213,Republican
2014_WV_01,2014,"McKinley, David B.",WV,01,92491,Republican
2014_WV_01,2014,"Gainer, Glen B., III",WV,01,52109,Democratic
2014_WV_01,2014,"Wood, Chuck",WV,01,137,Write-In
2014_WV_02,2014,"Mooney, Alex X.",WV,02,72619,Republican
2014_WV_02,2014,"Fluharty, Robert Lawrence",WV,02,9,"Republican,Write-In"
2014_WV_02,2014,"Casey, Nick",WV,02,67687,Democratic
2014_WV_02,2014,"Rabel, Ed",WV,02,6250,Independent
2014_WV_02,2014,"Jones, Davy",WV,02,7682,Libertarian
2014_WV_02,2014,"Sullivan, Liz",WV,02,3,Write-In
2014_WV_03,2014,"Jenkins, Evan",WV,03,77713,Republican
2014_WV_05,2014,"Rahall, Nick J., II",WV,05,62688,Democratic
2014_WI_01,2014,"Ryan, Paul",WI,01,182316,Republican
2014_WI_01,2014,"Zerban, Rob",WI,01,105552,Democratic
