id,year,name,state,district,votes,parties
2010_MI_05,2010,"Kildee, Dale",MI,05,107286,Democratic
2010_MI_05,2010,"Kupiec, John",MI,05,89680,Republican
2010_MI_05,2010,"de Hues, Matthew J.",MI,05,2649,Green
2010_MI_05,2010,"Moon, Michael J.",MI,05,2648,Libertarian
2010_MI_06,2010,"Upton, Fred",MI,06,123142,Republican
2010_MI_06,2010,"Cooney, Don",MI,06,66729,Democratic
2010_MI_06,2010,"Valkner, Melvin D.",MI,06,3672,U.S. Taxpayers
2010_MI_06,2010,"Strand, Fred",MI,06,3369,Libertarian
2010_MI_06,2010,"Foster, Pat",MI,06,1784,Green
2010_MI_07,2010,"Walberg, Tim",MI,07,113185,Republican
2010_MI_07,2010,"Schauer, Mark",MI,07,102402,Democratic
2010_MI_07,2010,"Aughney, Scott Eugene",MI,07,3705,U.S. Taxpayers
2010_MI_07,2010,"Merle, Greg",MI,07,3239,Libertarian
2010_MI_07,2010,"Wunsch, Richard",MI,07,3117,Green
2010_MI_07,2010,"Davis, Danny",MI,07,21,Write-In
2010_MI_08,2010,"Rogers, Mike",MI,08,156931,Republican
2010_MI_08,2010,"Harvey, Eric",MI,08,2,"Write-In,Republican,Write-In"
2010_MI_08,2010,"Enderle, Lance ",MI,08,84069,"Write-In,Democratic,Democratic"
2010_MI_08,2010,"Dashairya, Bhagwan",MI,08,3881,Libertarian
2010_MI_08,2010,"Houston, Katherine",MI,08,11,Write-In
2010_MI_09,2010,"Peters, Gary",MI,09,125730,Democratic
2010_MI_09,2010,"Raczkowski, Rocky",MI,09,119325,Republican
2010_MI_09,2010,"Goodman, Adam",MI,09,2601,Libertarian
2010_MI_09,2010,"Campbell, Douglas",MI,09,2484,Green
2010_MI_09,2010,"Gray, Bob",MI,09,1866,No Party Affiliation
2010_MI_09,2010,"Kuofie, Matthew",MI,09,644,No Party Affiliation
2010_MI_10,2010,"Miller, Candice S.",MI,10,168364,Republican
2010_MI_10,2010,"Yanez, Henry",MI,10,58530,Democratic
2010_MI_10,2010,"Beavers, Claude",MI,10,3750,Libertarian
2010_MI_10,2010,"Caveny, Candace R.",MI,10,3286,Green
2010_MI_11,2010,"McCotter, Thaddeus G.",MI,11,141224,Republican
2010_MI_11,2010,"Mosher, Natalie",MI,11,91710,Democratic
2010_MI_11,2010,"Tatar, John J.",MI,11,5353,Libertarian
2010_MI_12,2010,"Levin, Sander",MI,12,124671,Democratic
2010_MI_12,2010,"Volaric, Don",MI,12,71372,Republican
2010_MI_12,2010,"Williams, Julia",MI,12,3038,Green
2010_MI_12,2010,"Schwartz, Leonard",MI,12,2342,Libertarian
2010_MI_12,2010,"Townsend, Les",MI,12,2285,U.S. Taxpayers
2010_MI_12,2010,"Jacquemotte, Alan",MI,12,409,Natural Law
2010_MI_13,2010,"Clarke, Hansen",MI,13,100885,Democratic
2010_MI_13,2010,"Hauler, John",MI,13,23462,Republican
2010_MI_13,2010,"Corsetti, George",MI,13,1032,Green
2010_MI_13,2010,"Montgomery, Duane",MI,13,881,No Party Affiliation
2010_MI_13,2010,"Peterson, Heidi",MI,13,815,Libertarian
2010_MI_13,2010,"Casha, James",MI,13,1,Write-In
2010_MI_14,2010,"Conyers, John, Jr.",MI,14,115511,Democratic
2010_MI_14,2010,"Ukrainec, Don",MI,14,29902,Republican
2010_MI_14,2010,"Sosnowski, Marc J.",MI,14,3206,U.S. Taxpayers
2010_MI_14,2010,"Secula, Richard J.",MI,14,1859,Libertarian
2010_MI_15,2010,"Dingell, John D.",MI,15,118336,Democratic
2010_MI_15,2010,"Steele, Rob",MI,15,83488,Republican
2010_MI_15,2010,"Smith, Aimee",MI,15,2686,Green
2010_MI_15,2010,"Morgan, Kerry Lee",MI,15,1969,Libertarian
2010_MI_15,2010,"Furman, Matthew",MI,15,1821,U.S. Taxpayers
2010_MI_15,2010,"Czako, Louis",MI,15,9,Write-In
2010_MN_01,2010,"Walz, Tim",MN,01,122365,Democratic–Farmer–Labor
2010_MN_01,2010,"Demmer, Randy",MN,01,109242,Republican
2010_MN_01,2010,"Wilson, Steven",MN,01,13242,Independence
2010_MN_01,2010,"Johnson, Lars",MN,01,3054,Party Free
2010_MN_02,2010,"Kline, John",MN,02,181341,Republican
2010_MN_02,2010,"Madore, Shelley",MN,02,104809,Democratic–Farmer–Labor
2010_MN_03,2010,"Paulsen, Erik",MN,03,161177,Republican
2010_MN_03,2010,"Meffert, Jim",MN,03,100240,Democratic–Farmer–Labor
2010_MN_03,2010,"Oleson, Jon",MN,03,12508,Independence
2010_MN_04,2010,"McCollum, Betty",MN,04,136746,Democratic–Farmer–Labor
2010_MN_04,2010,"Collett, Teresa",MN,04,80141,Republican
2010_MN_04,2010,"Shepard, Jack",MN,04,10,"Republican,Write-In"
2010_MN_04,2010,"Carlson, Steve",MN,04,14207,Independence
2010_MN_04,2010,"Garlan, Amber",MN,04,39,Write-In
2010_MN_05,2010,"Ellison, Keith",MN,05,154833,Democratic–Farmer–Labor
2010_MN_05,2010,"Demos, Joel",MN,05,55222,Republican
2010_MN_05,2010,"Torgerson, Lynne",MN,05,8548,Independent
2010_MN_05,2010,"Schrunk, Tom",MN,05,7446,Independence
2010_MN_05,2010,"Cavlan, Michael James",MN,05,2468,Independent Progressive
2010_MN_06,2010,"Bachmann, Michele",MN,06,159476,Republican
2010_MN_06,2010,"Clark, Tarryl",MN,06,120846,Democratic–Farmer–Labor
2010_MN_06,2010,"Anderson, Bob",MN,06,17698,Independence
2010_MN_06,2010,"Immelman, Aubrey",MN,06,5490,Independent
2010_MN_06,2010,"Ferche, Dennis S.",MN,06,3,Write-In
2010_MN_07,2010,"Peterson, Collin C.",MN,07,133096,Democratic–Farmer–Labor
2010_MN_07,2010,"Byberg, Lee",MN,07,90652,Republican
2010_MN_07,2010,"Waldorf, Gene",MN,07,9317,Independent
2010_MN_07,2010,"Menze, Glen R.",MN,07,7839,Independence
2010_MN_08,2010,"Cravaack, Chip",MN,08,133490,Republican
2010_MN_08,2010,"Oberstar, James L.",MN,08,129091,Democratic–Farmer–Labor
2010_MN_08,2010,"Olson, Timothy",MN,08,11876,Independence
2010_MN_08,2010,"Burton, Richard (George)",MN,08,2492,Constitution
2010_MS_01,2010,"Nunnelee,  Alan",MS,01,121074,Republican
2010_MS_01,2010,"Childers, Travis W.",MS,01,89388,Democratic
2010_MS_01,2010,"Pang, Wally",MS,01,2180,Independent
2010_MS_01,2010,"Green, Les",MS,01,2020,Independent
2010_MS_01,2010,"Baddley, A.G.",MS,01,1882,Independent
2010_MS_01,2010,"Giaramita, Gail",MS,01,1235,Constitution
2010_MS_01,2010,"Hoskins, Rick 'Rico'",MS,01,478,Independent
2010_MS_01,2010,"Taylor, Harold M.",MS,01,447,Libertarian
2010_MS_01,2010,"Washer, Barbara Dale",MS,01,389,Reform
2010_MS_02,2010,"Thompson, Bennie G",MS,02,105327,Democratic
2010_MS_02,2010,"Marcy, Bill",MS,02,64499,Republican
2010_MS_02,2010,"Norwood, Ashley",MS,02,1530,Reform
2010_MS_03,2010,"Harper, Gregg",MS,03,132393,Republican
2010_MS_03,2010,"Gill, Joel L.",MS,03,60737,Democratic
2010_MS_03,2010,"Hill, Tracella Lou O'Hara",MS,03,1586,Reform
2010_MS_04,2010,"Palazzo, Steven",MS,04,105613,Republican
2010_MS_04,2010,"Taylor, Gene",MS,04,95243,Democratic
2010_MS_04,2010,"Hampton, Kenneth 'Tim'",MS,04,1741,Libertarian
2010_MS_04,2010,"Revies, Anna Jewel",MS,04,787,Reform
2010_MO_01,2010,"Clay, Lacy",MO,01,135907,Democratic
2010_MO_01,2010,"Hamlin, Robyn",MO,01,43649,Republican
2010_MO_01,2010,"Stone, Julie",MO,01,5223,Libertarian
2010_MO_02,2010,"Akin, Todd",MO,02,180481,Republican
2010_MO_02,2010,"Lieber, Arthur",MO,02,77467,Democratic
2010_MO_02,2010,"Mosbacher, Steve",MO,02,7677,Libertarian
2010_MO_02,2010,"Cannon, Patrick M.",MO,02,7,Write-In
2010_MO_03,2010,"Carnahan, Russ",MO,03,99398,Democratic
2010_MO_03,2010,"Martin, Ed",MO,03,94757,Republican
2010_MO_03,2010,"Hedrick, Steven R.",MO,03,5772,Libertarian
2010_MO_03,2010,"Ivanovich, Nicholas J. (Nick)",MO,03,3155,Constitution
2010_MO_03,2010,"Wallner, Brian",MO,03,3,Write-In
2010_MO_04,2010,"Hartzler, Vicky",MO,04,113489,Republican
2010_MO_04,2010,"Skelton, Ike",MO,04,101532,Democratic
2010_MO_04,2010,"Braun, Jason Michael",MO,04,6123,Libertarian
2010_MO_04,2010,"Cowan, Greg",MO,04,3912,Constitution
2010_MO_05,2010,"Cleaver, Emanuel, II",MO,05,102076,Democratic
2010_MO_05,2010,"Turk, Jacob",MO,05,84578,Republican
2010_MO_05,2010,"Langkraehr, Randall D. (Randy)",MO,05,3077,Libertarian
2010_MO_05,2010,"Lay, Dave",MO,05,1692,Constitution
2010_MO_06,2010,"Graves, Sam",MO,06,154103,Republican
2010_MO_06,2010,"Hylton, Clint",MO,06,67762,Democratic
2010_MO_06,2010,"Yarber, Kyle",MO,06,47,Write-In
2010_MO_07,2010,"Long, Billy",MO,07,141010,Republican
2010_MO_07,2010,"Eckersley, Scott",MO,07,67545,Democratic
2010_MO_07,2010,"Craig, Kevin",MO,07,13866,Libertarian
2010_MO_07,2010,"Ladendorf, Nicholas Ivan",MO,07,10,Write-In
2010_MO_08,2010,"Emerson, Jo Ann",MO,08,128499,Republican
2010_MO_08,2010,"Sowers, Tommy",MO,08,56377,Democratic
2010_MO_08,2010,"Bill, Larry",MO,08,7193,Independent
2010_MO_08,2010,"Vandeven, Rick",MO,08,3930,Libertarian
2010_MO_09,2010,"Luetkemeyer, Blaine",MO,09,162724,Republican
2010_MO_09,2010,"Dwyer, Christopher W.",MO,09,46817,Libertarian
2010_MO_09,2010,"Reed, Clifford Jeffery (Jeff)",MO,09,748,Write-In
2010_MO_09,2010,"Burrus, Ron",MO,09,69,Write-In
2010_MO_S,2010,"Blunt, Roy",MO,S,1054160,Republican
2010_MO_S,2010,"Carnahan, Robin",MO,S,789736,Democratic
2010_MO_S,2010,"Dine, Jonathan",MO,S,58663,Libertarian
2010_MO_S,2010,"Beck, Jerry",MO,S,41309,Constitution
2010_MO_S,2010,"Hoinoski, Dale M.",MO,S,14,Write-In
2010_MO_S,2010,"Miller, Frazier Glenn, Jr.",MO,S,7,Write-In
2010_MO_S,2010,"Wirick, Jeff",MO,S,4,Write-In
2010_MO_S,2010,"Bailey, Charlie L.",MO,S,3,Write-In
2010_MO_S,2010,"Wolfe, Richie L.",MO,S,2,Write-In
2010_MO_S,2010,"Memoly, Mark S.",MO,S,1,Write-In
2010_MT_00,2010,"Rehberg, Denny",MT,00,217696,Republican
2010_MT_00,2010,"McDonald, Dennis",MT,00,121954,Democratic
2010_MT_00,2010,"Fellows, Mike",MT,00,20691,Libertarian
2010_NE_01,2010,"Fortenberry, Jeff",NE,01,116871,Republican
2010_NE_01,2010,"Harper, Ivy",NE,01,47106,Democratic
2010_NE_02,2010,"Terry, Lee",NE,02,93840,Republican
2010_NE_02,2010,"White, Tom",NE,02,60486,Democratic
2010_NE_03,2010,"Smith, Adrian",NE,03,117275,Republican
2010_NE_03,2010,"Davis, Rebekah",NE,03,29932,Democratic
2010_NE_03,2010,"Hill, Dan",NE,03,20036,By Petition
2010_NV_01,2010,"Berkley, Shelley",NV,01,103246,Democratic
2010_NV_01,2010,"Wegner, Kenneth A.",NV,01,58995,Republican
2010_NV_01,2010,"Hansen, Jonathan J.",NV,01,2847,Independent American Party
2010_NV_01,2010,"Klapproth, Ed",NV,01,2118,Libertarian
2010_NV_02,2010,"Heller, Dean",NV,02,169458,Republican
2010_NV_02,2010,"Price, Nancy",NV,02,87421,Democratic
2010_NV_02,2010,"Best, Russell",NV,02,10829,Independent American Party
2010_NV_03,2010,"Heck, Joe",NV,03,128916,Republican
2010_NV_03,2010,"Titus, Dina",NV,03,127168,Democratic
2010_NV_03,2010,"Michaels, Barry",NV,03,6473,Independent
2010_NV_03,2010,"Silvestri, Joseph P.",NV,03,4026,Libertarian
2010_NV_03,2010,"Narter, Scott David",NV,03,1291,Independent American Party
2010_NV_S,2010,"Reid, Harry",NV,S,362785,Democratic
2010_NV_S,2010,"Angle, Sharron",NV,S,321361,Republican
2010_NV_S,2010,"Ashjian, Scott",NV,S,5811,Tea Party of Nevada
2010_NV_S,2010,"Haines, Michael L.",NV,S,4261,Independent
2010_NV_S,2010,"Fasano, Tim",NV,S,3185,Independent American Party
2010_NV_S,2010,"Holland, Jesse",NV,S,3175,Independent
2010_NV_S,2010,"Reeves, Jeffrey C.",NV,S,2510,Independent
2010_NV_S,2010,"Stand, Wil",NV,S,2119,Independent
2010_NH_01,2010,"Guinta, Frank C.",NH,01,121655,Republican
2010_NH_01,2010,"Shea-Porter, Carol",NH,01,95503,Democratic
2010_NH_01,2010,"Hodson, Philip",NH,01,7966,Libertarian
2010_NH_02,2010,"Bass, Charles",NH,02,108610,Republican
2010_NH_02,2010,"Kuster, Ann McLane",NH,02,105060,Democratic
2010_NH_02,2010,"vanBlommesteyn, Tim",NH,02,6197,Independent
2010_NH_02,2010,"Wilson, Howard L.",NH,02,4796,Libertarian
2010_NH_S,2010,"Ayotte, Kelly",NH,S,273218,Republican
2010_NH_S,2010,"Hodes, Paul W.",NH,S,167545,Democratic
2010_NH_S,2010,"Booth, Chris",NH,S,9194,Independent
2010_NH_S,2010,"Blevens, Ken",NH,S,4753,Libertarian
2010_NJ_01,2010,"Andrews, Robert E.",NJ,01,106334,Democratic
2010_NJ_01,2010,"Glading, Dale",NJ,01,58562,Republican
2010_NJ_01,2010,"Heacock, Mark",NJ,01,1593,Green
2010_NJ_01,2010,"Chapman, Margaret M.",NJ,01,1257,Time for Change
2010_NJ_01,2010,"Petrutz, Nicky I.",NJ,01,521,Defend American Constitution
2010_NJ_02,2010,"LoBiondo, Frank A.",NJ,02,109460,Republican
2010_NJ_02,2010,"Stein, Gary",NJ,02,51690,Democratic
2010_NJ_02,2010,"Boyce, Peter F.",NJ,02,4120,Constitution
2010_NJ_02,2010,"Valdes-Munoz, Vitov",NJ,02,727,American Labor Party
2010_NJ_02,2010,"Lovett, Mark",NJ,02,1123,marklovett.us
2010_NJ_03,2010,"Runyan, Jon",NJ,03,110215,Republican
2010_NJ_03,2010,"Adler, John A.",NJ,03,104252,Democratic
2010_NJ_03,2010,"DeStefano, Peter",NJ,03,3284,NJ Tea Party
2010_NJ_03,2010,"Conger, Russ",NJ,03,1445,Libertarian
2010_NJ_03,2010,"Donahue, Lawrence J.",NJ,03,1113,Your Country Again
2010_NJ_04,2010,"Smith, Christopher H.",NJ,04,129752,Republican
2010_NJ_04,2010,"Kleinhendler, Howard",NJ,04,52118,Democratic
2010_NJ_04,2010,"Siano, Joe",NJ,04,2912,Libertarian
2010_NJ_04,2010,"Welzer, Steven",NJ,04,1574,Green
2010_NJ_04,2010,"Meiswinkle, David R.",NJ,04,582,American Renaissance Movement
2010_NJ_05,2010,"Garrett, Scott",NJ,05,124030,Republican
2010_NJ_05,2010,"Theise, Tod",NJ,05,62634,Democratic
2010_NJ_05,2010,"Fanning, Ed",NJ,05,2347,Green
2010_NJ_05,2010,"Quick, Mark D.",NJ,05,1646,For Americans
2010_NJ_05,2010,"Radigan, James Douglas",NJ,05,336,Be Determined
2010_NJ_06,2010,"Pallone, Frank, Jr.",NJ,06,81933,Democratic
2010_NJ_06,2010,"Little, Anna C.",NJ,06,65413,Republican
2010_NJ_06,2010,"Freudenheim, Jack",NJ,06,1299,Independent
2010_NJ_06,2010,"Zaletal, Karen Anne",NJ,06,1017,Green Tea Patriots
2010_NJ_07,2010,"Lance, Leonard",NJ,07,105084,Republican
2010_NJ_07,2010,"Potosnak, Ed",NJ,07,71902,Democratic
2010_NJ_08,2010,"Pascrell, Bill, Jr.",NJ,08,88478,Democratic
2010_NJ_08,2010,"Straten, Roland",NJ,08,51023,Republican
2010_NJ_08,2010,"Giangrasso, Raymond",NJ,08,1707,Independent
2010_NJ_09,2010,"Rothman, Steven R.",NJ,09,83564,Democratic
2010_NJ_09,2010,"Agosta, Michael A.",NJ,09,52082,Republican
2010_NJ_09,2010,"Alessandrini, Patricia",NJ,09,1980,Green
2010_NJ_10,2010,"Payne, Donald M.",NJ,10,95299,Democratic
2010_NJ_10,2010,"Alonso, Michael J.",NJ,10,14357,Republican
2010_NJ_10,2010,"Toussaint, Robert Louis",NJ,10,1141,Action No Talk
2010_NJ_10,2010,"Miller, Joanne",NJ,10,1080,Agent of Change
2010_NJ_11,2010,"Frelinghuysen, Rodney P.",NJ,11,122149,Republican
2010_NJ_11,2010,"Herbert, Douglas",NJ,11,55472,Democratic
2010_NJ_11,2010,"Gawron, Jim",NJ,11,4179,Libertarian
2010_NJ_12,2010,"Holt, Rush",NJ,12,108214,Democratic
2010_NJ_12,2010,"Sipprelle, Scott",NJ,12,93634,Republican
2010_NJ_12,2010,"Cody, Kenneth J.",NJ,12,2154,Truth Vision Hope
2010_NJ_13,2010,"Sires, Albio",NJ,13,62840,Democratic
2010_NJ_13,2010,"Dwyer, Henrietta",NJ,13,19538,Republican
2010_NJ_13,2010,"Zanowic, Anthony",NJ,13,1508,Independent American Party
2010_NJ_13,2010,"Nacer, Maximo Gomez",NJ,13,910,Gravity Buoyancy Solution
2010_NM_01,2010,"Heinrich, Martin T.",NM,01,112707,Democratic
2010_NM_01,2010,"Barela, Jonathan L.",NM,01,104543,Republican
2010_NM_02,2010,"Pearce, Steve",NM,02,94053,Republican
2010_NM_02,2010,"Teague, Harry",NM,02,75709,Democratic
2010_NM_03,2010,"Lujan, Ben R.",NM,03,120057,Democratic
2010_NM_03,2010,"Mullins, Thomas E.",NM,03,90621,Republican
2010_NY_01,2010,"Bishop, Timothy H.",NY,01,98316,"Democratic,Independence,Working Families"
2010_NY_01,2010,"Altschuler, Randolph",NY,01,97723,"Republican,Conservative"
2010_NY_02,2010,"Israel, Steve J.",NY,02,94694,"Democratic,Independence,Working Families"
2010_NY_02,2010,"Gomez, John B.",NY,02,72115,"Republican,Conservative"
2010_NY_02,2010,"Tolda, Anthony",NY,02,1258,Constitution
2010_NY_03,2010,"King, Peter T.",NY,03,131674,"Republican,Conservative,Independence"
2010_NY_03,2010,"Kudler, Howard A.",NY,03,51346,Democratic
2010_NY_04,2010,"McCarthy, Carolyn",NY,04,94483,"Democratic,Working Families"
2010_NY_04,2010,"Becker, Francis X., Jr.",NY,04,81718,"Republican,Conservative,Independence"
2010_NY_05,2010,"Ackerman, Gary L.",NY,05,72239,"Democratic,Working Families,Independence"
2010_NY_05,2010,"Milano, James",NY,05,41493,"Republican,Conservative"
2010_NY_05,2010,"Berney, Elizabeth",NY,05,798,"Republican,Tax Revolt"
2010_NY_06,2010,"Meeks, Gregory W.",NY,06,85096,Democratic
2010_NY_06,2010,"Taub, Asher E.",NY,06,11826,"Republican,Conservative"
2010_NY_07,2010,"Crowley, Joseph",NY,07,71247,"Democratic,Working Families"
2010_NY_07,2010,"Reynolds, Kenneth A.",NY,07,16145,"Republican,Conservative"
2010_NY_07,2010,"Gronowicz, Anthony",NY,07,1038,Green
2010_NY_08,2010,"Nadler, Jerrold L.",NY,08,98839,"Democratic,Working Families"
2010_NY_08,2010,"Kone, Susan L.",NY,08,31996,"Republican,Conservative"
2010_NY_09,2010,"Weiner, Anthony D.",NY,09,67011,"Democratic,Working Families,Independence"
2010_NY_09,2010,"Turner, Robert L.",NY,09,43129,"Republican,Conservative"
2010_NY_10,2010,"Towns, Edolphus",NY,10,95485,Democratic
2010_NY_10,2010,"Muniz, Diana",NY,10,7419,Republican
2010_NY_10,2010,"Johnson, Ernest",NY,10,1853,Conservative
2010_NY_11,2010,"Clarke, Yvette D.",NY,11,104297,"Democratic,Working Families"
2010_NY_11,2010,"Carr, Hugh C.",NY,11,10858,"Republican,Conservative"
2010_NY_12,2010,"Velazquez, Nydia M.",NY,12,68624,"Democratic,Working Families"
2010_NY_12,2010,"Gaffney, Alice",NY,12,4482,Conservative
2010_NY_13,2010,"Grimm, Michael G.",NY,13,65024,"Conservative,Republican"
2010_NY_13,2010,"McMahon, Michael E.",NY,13,60773,"Democratic,Independence"
2010_NY_13,2010,"Vendittelli, Tom",NY,13,929,Libertarian
2010_NY_14,2010,"Maloney, Carolyn B.",NY,14,107327,"Working Families,Democratic"
2010_NY_14,2010,"Brumberg, David Ryan",NY,14,32065,Republican
2010_NY_14,2010,"Healy, Timothy J.",NY,14,1891,Conservative
2010_NY_14,2010,"LaVerghetta, Dino L.",NY,14,1617,Independence
2010_NY_15,2010,"Rangel, Charles B.",NY,15,91225,"Democratic,Working Families"
2010_NY_15,2010,"Faulkner, Michel J.",NY,15,11754,"Republican,Conservative"
2010_NY_15,2010,"Schley, Craig",NY,15,7803,"Independence,Vote People Change"
2010_NY_15,2010,"Calero, Roger",NY,15,2647,Socialist Workers
2010_NY_16,2010,"Serrano, Jose E.",NY,16,61642,"Democratic,Working Families"
2010_NY_16,2010,"Della Valle, Frank",NY,16,2758,"Republican,Conservative"
2010_NY_17,2010,"Engel, Eliot L.",NY,17,95346,"Democratic,Working Families"
2010_NY_17,2010,"Mele, Anthony",NY,17,29792,Republican
2010_NY_17,2010,"Kleinhandler, York J.",NY,17,5661,Conservative
2010_NY_18,2010,"Lowey, Nita M.",NY,18,115619,"Democratic,Independence,Working Families"
2010_NY_18,2010,"Russell, Jim",NY,18,70413,"Republican,Conservative"
2010_NY_19,2010,"Hayworth, Nan",NY,19,109956,"Republican,Conservative,Independence"
2010_NY_19,2010,"Hall, John J.",NY,19,98766,"Democratic,Working Families"
2010_NY_20,2010,"Gibson, Christopher P.",NY,20,130176,"Republican,Conservative"
2010_NY_20,2010,"Murphy, Scott",NY,20,107077,"Democratic,Independence,Working Families"
2010_NY_21,2010,"Tonko, Paul D.",NY,21,124889,"Democratic,Independence,Working Families"
2010_NY_21,2010,"Danz, Theodore J., Jr.",NY,21,85752,"Republican,Conservative"
2010_NY_22,2010,"Hinchey, Maurice D.",NY,22,98661,"Democratic,Working Families,Independence"
2010_NY_22,2010,"Phillips, George K.",NY,22,88687,"Republican,Conservative"
2010_NY_23,2010,"Owens, William L.",NY,23,82232,"Democratic,Working Families"
2010_NY_23,2010,"Doheny, Matthew A.",NY,23,80237,"Republican,Independence"
2010_NY_23,2010,"Hoffman, Douglas L.",NY,23,10507,Conservative
2010_NY_24,2010,"Hanna, Richard L.",NY,24,101599,"Republican,Conservative,Independence"
2010_NY_24,2010,"Arcuri, Michael A.",NY,24,89809,"Democratic,Moderates"
2010_NY_25,2010,"Buerkle, Ann Marie",NY,25,104602,"Republican,Conservative,Independence"
2010_NY_25,2010,"Maffei, Daniel B.",NY,25,103954,"Democratic,Working Families"
2010_NY_26,2010,"Lee, Christopher J.",NY,26,151449,"Republican,Conservative,Independence"
2010_NY_26,2010,"Fedele, Philip A.",NY,26,54307,Democratic
2010_NY_27,2010,"Higgins, Brian",NY,27,119085,"Democratic,Working Families"
2010_NY_27,2010,"Roberto, Leonard A.",NY,27,76320,"Republican,Conservative,Taxpayers"
2010_NY_28,2010,"Slaughter, Louise M.",NY,28,102514,"Democratic,Independence,Working Families"
2010_NY_28,2010,"Rowland, Jill A.",NY,28,55392,"Republican,Conservative"
2010_NY_29,2010,"Reed, Thomas W., II",NY,29 - FULL TERM,112314,"Republican,Conservative,Independence"
2010_NY_29,2010,"Zeller, Matthew C.",NY,29 - FULL TERM,86099,"Democratic,Working Families"
2010_NY_S,2010,"Schumer, Charles E.",NY,SFULL,3047880,"Democratic,Working Families,Independence"
2010_NY_S,2010,"Townsend, Jay",NY,SFULL,1480423,"Republican,Conservative"
2010_NY_S,2010,"Clark, Colia",NY,SFULL,42341,Green
2010_NY_S,2010,"Credico, Randy A.",NY,SFULL,24871,"Anti-Prohibition,Libertarian"
2010_NC_01,2010,"Butterfield, G. K.",NC,01,103294,Democratic
2010_NC_01,2010,"Woolard, Ashley",NC,01,70867,Republican
2010_NC_02,2010,"Ellmers, Renee",NC,02,93876,Republican
2010_NC_02,2010,"Etheridge, Bob",NC,02,92393,Democratic
2010_NC_02,2010,"Rose, Tom",NC,02,3505,Libertarian
2010_NC_03,2010,"Jones, Walter B.",NC,03,143225,Republican
2010_NC_03,2010,"Rouse, Johnny G.",NC,03,51317,Democratic
2010_NC_03,2010,"Holloman, Darryl",NC,03,4762,Libertarian
2010_NC_04,2010,"Price, David",NC,04,155384,Democratic
2010_NC_04,2010,"Lawson, William (B.J.)",NC,04,116448,Republican
2010_NC_05,2010,"Foxx, Virginia",NC,05,140525,Republican
2010_NC_05,2010,"Kennedy, Billy",NC,05,72762,Democratic
2010_NC_06,2010,"Coble, Howard",NC,06,156252,Republican
2010_NC_06,2010,"Turner, Sam",NC,06,51507,Democratic
2010_NC_07,2010,"McIntyre, Mike",NC,07,113957,Democratic
2010_NC_07,2010,"Pantano, Ilario Gregory",NC,07,98328,Republican
2010_NC_08,2010,"Kissell, Larry",NC,08,88776,Democratic
2010_NC_08,2010,"Johnson, Harold",NC,08,73129,Republican
2010_NC_08,2010,"Hill, Thomas",NC,08,5098,Libertarian
2010_NC_08,2010,"Graves, Anthony W.",NC,08,240,Write-In
2010_NC_09,2010,"Myrick, Sue",NC,09,158790,Republican
2010_NC_09,2010,"Doctor, Jeff",NC,09,71450,Democratic
2010_NC_10,2010,"McHenry, Patrick",NC,10,130813,Republican
2010_NC_10,2010,"Gregory, Jeff",NC,10,52972,Democratic
2010_NC_11,2010,"Shuler, Heath",NC,11,131225,Democratic
2010_NC_11,2010,"Miller, Jeff",NC,11,110246,Republican
2010_NC_12,2010,"Watt, Mel",NC,12,103495,Democratic
2010_NC_12,2010,"Dority, Greg",NC,12,55315,Republican
2010_NC_12,2010,"Cecil, Lon",NC,12,3197,Libertarian
2010_NC_13,2010,"Miller, Brad",NC,13,116103,Democratic
2010_NC_13,2010,"Randall, William (Bill)",NC,13,93099,Republican
2010_NC_S,2010,"Burr, Richard",NC,S,1458046,Republican
2010_NC_S,2010,"Marshall, Elaine",NC,S,1145074,Democratic
2010_NC_S,2010,"Beitler, Michael",NC,S,55687,Libertarian
2010_NC_S,2010,"Nolan, Jim",NC,S,64,Write-In
2010_NC_S,2010,"Genay, Michael",NC,S,10,Write-In
2010_ND_00,2010,"Berg, Rick",ND,00,129802,Republican
2010_ND_00,2010,"Pomeroy, Earl",ND,00,106542,Democratic-Nonpartisan League
2010_ND_S,2010,"Hoeven, John",ND,S,181689,Republican
2010_ND_S,2010,"Potter, Tracy",ND,S,52955,Democratic-Nonpartisan League
2010_ND_S,2010,"Hanson, Keith J.",ND,S,3890,Libertarian
2010_OH_01,2010,"Chabot, Steve",OH,01,103770,Republican
2010_OH_01,2010,"Driehaus, Steve",OH,01,92672,Democratic
2010_OH_01,2010,"Berns, Jim",OH,01,3076,Libertarian
2010_OH_01,2010,"Stevenson, Rich",OH,01,2000,Green
2010_OH_02,2010,"Schmidt, Jean",OH,02,139027,Republican
2010_OH_02,2010,"Yalamanchili, Surya",OH,02,82431,Democratic
2010_OH_02,2010,"Johnston, Marc",OH,02,16259,Libertarian
2010_OH_02,2010,"Conover, Randy Lee",OH,02,128,Write-In
2010_OH_03,2010,"Turner, Mike",OH,03,152629,Republican
2010_OH_03,2010,"Roberts, Joe ",OH,03,71455,Democratic
2010_OH_04,2010,"Jordan, Jim",OH,04,146029,Republican
2010_OH_04,2010,"Litt, Doug",OH,04,50533,Democratic
2010_OH_04,2010,"Kissick, Donald Charles",OH,04,7708,Libertarian
2010_OH_05,2010,"Latta, Bob",OH,05,140703,Republican
