id,year,name,state,district,votes,parties
2012_IL_09,2012,"Wolfe, Timothy C.",IL,09,98924,Republican
2012_IL_09,2012,"Shioura, Hilaire Fuji",IL,09,8,Write-In
2012_IL_09,2012,"Atanus, Susanne",IL,09,6,Write-In
2012_IL_10,2012,"Schneider, Brad",IL,10,133890,Democratic
2012_IL_10,2012,"Dold, Robert",IL,10,130564,Republican
2012_IL_11,2012,"Foster, Bill",IL,11,148928,Democratic
2012_IL_11,2012,"Biggert, Judy",IL,11,105348,Republican
2012_IL_11,2012,"Michel, Chris",IL,11,19,Write-In
2012_IL_12,2012,"Enyart, William L. ",IL,12,157000,Democratic
2012_IL_12,2012,"Plummer, Jason",IL,12,129902,Republican
2012_IL_12,2012,"Bradshaw, Paula",IL,12,17045,Green
2012_IL_12,2012,"Horton, Shon-Tiyon",IL,12,2,Write-In
2012_IL_13,2012,"Davis, Rodney ",IL,13,137034,Republican
2012_IL_13,2012,"Gill, David M.",IL,13,136032,Democratic
2012_IL_13,2012,"Hartman, John",IL,13,21319,Independent
2012_IL_14,2012,"Hultgren, Randy M.",IL,14,177603,Republican
2012_IL_14,2012,"Anderson, Dennis",IL,14,124351,Democratic
2012_IL_15,2012,"Shimkus, John M.",IL,15,205775,Republican
2012_IL_15,2012,"Michael, Angela",IL,15,94162,Democratic
2012_IL_16,2012,"Kinzinger, Adam",IL,16,181789,Republican
2012_IL_16,2012,"Rohl, Wanda",IL,16,112301,Democratic
2012_IL_17,2012,"Bustos, Cheri",IL,17,153519,Democratic
2012_IL_17,2012,"Schilling, Bobby",IL,17,134623,Republican
2012_IL_17,2012,"Reyes, Eric",IL,17,10,Write-In
2012_IL_17,2012,"Faber, Joe",IL,17,9,Write-In
2012_IL_18,2012,"Schock, Aaron",IL,18,244467,Republican
2012_IL_18,2012,"Waterworth, Steve",IL,18,85164,Democratic
2012_IN_01,2012,"Visclosky, Peter J.",IN,01,187743,Democratic
2012_IN_01,2012,"Phelps, Joel",IN,01,91291,Republican
2012_IN_02,2012,"Walorski, Jackie",IN,02,134033,Republican
2012_IN_02,2012,"Mullen, Brendan",IN,02,130113,Democratic
2012_IN_02,2012,"Ruiz, Joseph Wayne",IN,02,9326,Libertarian
2012_IN_02,2012,"Lunce, Kenneth R., Jr.",IN,02,3,Write-In
2012_IN_03,2012,"Stutzman, Marlin A.",IN,03,187872,Republican
2012_IN_03,2012,"Boyd, Kevin R.",IN,03,92363,Democratic
2012_IN_04,2012,"Rokita, Todd",IN,04,168688,Republican
2012_IN_04,2012,"Nelson, Tara E.",IN,04,93015,Democratic
2012_IN_04,2012,"Gelhausen, Benjamin J.",IN,04,10565,Libertarian
2012_IN_05,2012,"Brooks, Susan",IN,05,194570,Republican
2012_IN_05,2012,"Reske, Scott",IN,05,125347,Democratic
2012_IN_05,2012,"Reid, Chard",IN,05,13442,Libertarian
2012_IN_06,2012,"Messer, Luke",IN,06,162613,Republican
2012_IN_06,2012,"Bookout, Bradley T.",IN,06,96678,Democratic
2012_IN_06,2012,"Bell, Rex",IN,06,15962,Libertarian
2012_IN_07,2012,"Carson, Andre D.",IN,07,162122,Democratic
2012_IN_07,2012,"May, Carlos A.",IN,07,95828,Republican
2012_IN_08,2012,"Bucshon, Larry D.",IN,08,151533,Republican
2012_IN_08,2012,"Crooks, Dave",IN,08,122325,Democratic
2012_IN_08,2012,"Gadau, Bart",IN,08,10134,Libertarian
2012_IN_09,2012,"Young, Todd",IN,09,165332,Republican
2012_IN_09,2012,"Yoder, Shelli",IN,09,132848,Democratic
2012_IN_S,2012,"Donnelly, Joe",IN,S,1281181,Democratic
2012_IN_S,2012,"Mourdock, Richard E.",IN,S,1133621,Republican
2012_IN_S,2012,"Horning, Andrew ""Andy""",IN,S,145282,Libertarian
2012_IN_S,2012,"Johnson Junior, James L.",IN,S,15,Write-In
2012_IN_S,2012,"Willis, Amy J.",IN,S,3,Write-In
2012_IA_01,2012,"Braley, Bruce",IA,01,222422,Democratic
2012_IA_01,2012,"Lange, Ben",IA,01,162465,Republican
2012_IA_01,2012,"Hughes, Gregory",IA,01,4772,Nominated by Petition
2012_IA_01,2012,"Krail, George Todd, II",IA,01,931,Nominated by Petition
2012_IA_02,2012,"Loebsack, Dave",IA,02,211863,Democratic
2012_IA_02,2012,"Archer, John",IA,02,161977,Republican
2012_IA_02,2012,"Aversa, Alan",IA,02,7112,Nominated by Petition
2012_IA_03,2012,"Latham, Tom",IA,03,202000,Republican
2012_IA_03,2012,"Boswell, Leonard",IA,03,168632,Democratic
2012_IA_03,2012,"Batcher, Scott G.",IA,03,9352,Nominated by Petition
2012_IA_03,2012,"Rosenfeld, David",IA,03,6286,Socialist Workers Party
2012_IA_04,2012,"King, Steve",IA,04,200063,Republican
2012_IA_04,2012,"Vilsack, Christie",IA,04,169470,Democratic
2012_IA_04,2012,"Monroe, Martin James",IA,04,8124,Nominated by Petition
2012_KS_01,2012,"Huelskamp, Tim",KS,01,211337,Republican
2012_KS_02,2012,"Jenkins, Lynn",KS,02,167463,Republican
2012_KS_02,2012,"Schlingensiepen, Tobias",KS,02,113735,Democratic
2012_KS_02,2012,"Hawver, Dennis",KS,02,12520,Libertarian
2012_KS_03,2012,"Yoder, Kevin",KS,03,201087,Republican
2012_KS_03,2012,"Balam, Joel",KS,03,92675,Libertarian
2012_KS_04,2012,"Pompeo, Mike",KS,04,161094,Republican
2012_KS_04,2012,"Tillman, Robert Leon",KS,04,81770,Democratic
2012_KS_04,2012,"Jefferson, Thomas",KS,04,16058,Libertarian
2012_KY_01,2012,"Whitfield, Edward",KY,01,199956,Republican
2012_KY_01,2012,"Hatchett, Charles Kendall",KY,01,87199,Democratic
2012_KY_02,2012,"Guthrie, S. Brett",KY,02,181508,Republican
2012_KY_02,2012,"Williams, David Lynn",KY,02,89541,Democratic
2012_KY_02,2012,"Beacham, Andrew R.",KY,02,6304,Independent
2012_KY_02,2012,"Astor, Craig R.",KY,02,4914,Libertarian
2012_KY_03,2012,"Yarmuth, John A.",KY,03,206385,Democratic
2012_KY_03,2012,"Wicker, Brooks",KY,03,111452,Republican
2012_KY_03,2012,"Devore, Robert L., Jr.",KY,03,4819,Independent
2012_KY_04,2012,"Massie, Thomas",KY,04 - FULL TERM,186036,Republican
2012_KY_04,2012,"Adkins, William R. ""Bill""",KY,04 - FULL TERM,104734,Democratic
2012_KY_04,2012,"Lewis, David",KY,04 - FULL TERM,8674,Independent
2012_KY_05,2012,"Rogers, Harold ""Hal""",KY,05,195408,Republican
2012_KY_05,2012,"Stepp, Kenneth S.",KY,05,55447,Democratic
2012_KY_06,2012,"Barr, Garland ""Andy""",KY,06,153222,Republican
2012_KY_06,2012,"Chandler, Ben",KY,06,141438,Democratic
2012_KY_06,2012,"Vance, Randolph",KY,06,8340,Independent
2012_LA_01,2012,"Scalise, ""Steve""",LA,01,193496,Republican
2012_LA_01,2012,"Mendoza, M. V. ""Vinny""",LA,01,61703,Democratic
2012_LA_01,2012,"King, Gary",LA,01,24844,Republican
2012_LA_01,2012,"Turknett, David ""Turk""",LA,01,6079,No Party Affiliation
2012_LA_01,2012,"Wells, Arden",LA,01,4288,No Party Affiliation
2012_LA_02,2012,"Richmond, Cedric",LA,02,158501,Democratic
2012_LA_02,2012,"Landrieu, Gary",LA,02,71916,Democratic
2012_LA_02,2012,"Bailey, Dwayne",LA,02,38801,Republican
2012_LA_02,2012,"Larose, Josue",LA,02,11345,Republican
2012_LA_02,2012,"Trotter, Caleb",LA,02,6791,Libertarian
2012_LA_03,2012,"Boustany, Charles W., Jr.",LA,03,139123,Republican
2012_LA_03,2012,"Landry, ""Jeff""",LA,03,93527,Republican
2012_LA_03,2012,"Richard, ""Ron""",LA,03,67070,Democratic
2012_LA_03,2012,"Barrilleaux, Bryan",LA,03,7908,Republican
2012_LA_03,2012,"Stark, ""Jim""",LA,03,3765,Libertarian
2012_LA_04,2012,"Fleming, John",LA,04,187894,Republican
2012_LA_04,2012,"Lord, Randall",LA,04,61637,Libertarian
2012_LA_05,2012,"Alexander, Rodney",LA,05,202536,Republican
2012_LA_05,2012,"Ceasar, ""Ron""",LA,05,37486,No Party Affiliation
2012_LA_05,2012,"Grant, Clay Steven",LA,05,20194,Libertarian
2012_LA_06,2012,"Cassidy, William ""Bill""",LA,06,243553,Republican
2012_LA_06,2012,"Craig, Rufus Holt, Jr.",LA,06,32185,Libertarian
2012_LA_06,2012,"Torregano, Richard ""RPT""",LA,06,30975,No Party Affiliation
2012_ME_01,2012,"Pingree, Chellie",ME,01,236363,Democratic
2012_ME_01,2012,"Courtney, Jonathan T.E.",ME,01,128440,Republican
2012_ME_02,2012,"Michaud, Michael H.",ME,02,191456,Democratic
2012_ME_02,2012,"Raye, Kevin L.",ME,02,137542,Republican
2012_ME_S,2012,"King, Angus",ME,S,370580,Independent for Maine
2012_ME_S,2012,"Summers, Charles E., Jr.",ME,S,215399,Republican
2012_ME_S,2012,"Dill, Cynthia Ann",ME,S,92900,Democratic
2012_ME_S,2012,"Woods, Stephen M.",ME,S,10289,Independent
2012_ME_S,2012,"Dalton, Danny Francis",ME,S,5807,Non-Party
2012_ME_S,2012,"Dodge, Andrew Ian",ME,S,5624,Independent for Liberty
2012_MD_01,2012,"Harris, Andy",MD,01,214204,Republican
2012_MD_01,2012,"Rosen, Wendy",MD,01,92812,Democratic
2012_MD_01,2012,"LaFerla, John",MD,01,14858,"Democratic,Write-In"
2012_MD_01,2012,"Boda, Muir Wayne",MD,01,12857,Libertarian
2012_MD_01,2012,"Calpino, Michael",MD,01,71,Write-In
2012_MD_01,2012,"Rae, Douglas Dryden",MD,01,26,Write-In
2012_MD_02,2012,"Ruppersberger, C. A. Dutch",MD,02,194088,Democratic
2012_MD_02,2012,"Jacobs, Nancy C.",MD,02,92071,Republican
2012_MD_02,2012,"Dymowski, Leo Wayne",MD,02,9344,Libertarian
2012_MD_02,2012,"Bly, Ray",MD,02,22,Write-In
2012_MD_03,2012,"Sarbanes, John",MD,03,213747,Democratic
2012_MD_03,2012,"Knowles, Eric Delano",MD,03,94549,Republican
2012_MD_03,2012,"Drgos, Paul W., Jr.",MD,03,11028,Libertarian
2012_MD_04,2012,"Edwards, Donna F.",MD,04,240385,Democratic
2012_MD_04,2012,"Loudon, Faith M.",MD,04,64560,Republican
2012_MD_04,2012,"Soffen, Scott",MD,04,6204,Libertarian
2012_MD_05,2012,"Hoyer, Steny H.",MD,05,238618,Democratic
2012_MD_05,2012,"O'Donnell, Tony",MD,05,95271,Republican
2012_MD_05,2012,"Auerbach, Bob",MD,05,5040,Green
2012_MD_05,2012,"Vohra, Arvin",MD,05,4503,Libertarian
2012_MD_06,2012,"Delaney, John",MD,06,181921,Democratic
2012_MD_06,2012,"Bartlett, Roscoe G.",MD,06,117313,Republican
2012_MD_06,2012,"Mueller, Nickolaus",MD,06,9916,Libertarian
2012_MD_07,2012,"Cummings, Elijah",MD,07,247770,Democratic
2012_MD_07,2012,"Mirabile, Frank C.",MD,07,67405,Republican
2012_MD_07,2012,"Owens-Bey, Ronald M.",MD,07,8211,Libertarian
2012_MD_07,2012,"Smith, Charles U.",MD,07,28,Write-In
2012_MD_07,2012,"Busch, Ty Glen",MD,07,10,Write-In
2012_MD_08,2012,"Van Hollen, Chris",MD,08,217531,Democratic
2012_MD_08,2012,"Timmerman, Ken",MD,08,113033,Republican
2012_MD_08,2012,"Grannis, Mark",MD,08,7235,Libertarian
2012_MD_08,2012,"Gluck, George",MD,08,5064,Green
2012_MD_S,2012,"Cardin, Ben",MD,S,1474028,Democratic
2012_MD_S,2012,"Young, Lih",MD,S,163,"Democratic,Write-In"
2012_MD_S,2012,"Tinus, Ed",MD,S,48,"Democratic,Write-In"
2012_MD_S,2012,"Bongino, Daniel John",MD,S,693291,Republican
2012_MD_S,2012,"Sobhani, S. Rob",MD,S,430934,Unaffiliated
2012_MD_S,2012,"Ahmad, Dean",MD,S,32252,Libertarian
2012_MD_S,2012,"Baker, Brandy",MD,S,151,Write-In
2012_MD_S,2012,"Podlesak, Mary",MD,S,2,Write-In
2012_MA_01,2012,"Neal, Richard E.",MA,01,261936,Democratic
2012_MA_01,2012,All Others,MA,01,4197,Write-In
2012_MA_02,2012,"McGovern, James P.",MA,02,259257,Democratic
2012_MA_02,2012,All Others,MA,02,4078,Write-In
2012_MA_03,2012,"Tsongas, Nicola S.",MA,03,212119,Democratic
2012_MA_03,2012,"Golnik, Jonathan A.",MA,03,109372,Republican
2012_MA_03,2012,All Others,MA,03,262,Write-In
2012_MA_04,2012,"Kennedy, Joseph P., III",MA,04,221303,Democratic
2012_MA_04,2012,"Bielat, Sean",MA,04,129936,Republican
2012_MA_04,2012,"Rosa, David A.",MA,04,10741,Independent
2012_MA_04,2012,All Others,MA,04,265,Write-In
2012_MA_05,2012,"Markey, Edward J.",MA,05,257490,Democratic
2012_MA_05,2012,"Tierney, Tom",MA,05,82944,Republican
2012_MA_05,2012,All Others,MA,05,675,Write-In
2012_MA_06,2012,"Tierney, John F.",MA,06,180942,Democratic
2012_MA_06,2012,"Tisei, Richard R.",MA,06,176612,Republican
2012_MA_06,2012,"Fishman, Daniel",MA,06,16739,Libertarian
2012_MA_06,2012,All Others,MA,06,514,Write-In
2012_MA_07,2012,"Capuano, Michael E.",MA,07,210794,Democratic
2012_MA_07,2012,"Romero, Karla",MA,07,41199,Independent
2012_MA_07,2012,All Others,MA,07,843,Write-In
2012_MA_08,2012,"Lynch, Stephen F.",MA,08,263999,Democratic
2012_MA_08,2012,"Selvaggi, Joe",MA,08,82242,Republican
2012_MA_08,2012,All Others,MA,08,570,Write-In
2012_MA_09,2012,"Keating, William Richard",MA,09,212754,Democratic
2012_MA_09,2012,"Sheldon, Christopher",MA,09,116531,Republican
2012_MA_09,2012,"Botelho, Daniel S.",MA,09,32655,Independent
2012_MA_09,2012,All Others,MA,09,465,Write-In
2012_MA_S,2012,"Warren, Elizabeth A.",MA,S,1696346,Democratic
2012_MA_S,2012,"Brown, Scott P.",MA,S,1458048,Republican
2012_MA_S,2012,All Others,MA,S,2159,Write-In
2012_MI_01,2012,"Benishek, Dan",MI,01,167060,Republican
2012_MI_01,2012,"McDowell, Gary",MI,01,165179,Democratic
2012_MI_01,2012,"Salvette, Emily",MI,01,10630,Libertarian
2012_MI_01,2012,"Boal, Ellis",MI,01,4168,Green
2012_MI_02,2012,"Huizenga, Bill",MI,02,194653,Republican
2012_MI_02,2012,"German, Willie, Jr.",MI,02,108973,"Write-In,Democratic,Democratic"
2012_MI_02,2012,"Buzuma, Mary",MI,02,8750,Libertarian
2012_MI_02,2012,"Graeser, Ronald E.",MI,02,3176,U.S. Taxpayers
2012_MI_02,2012,"Opalicky, William J.",MI,02,2715,Green
2012_MI_03,2012,"Amash, Justin",MI,03,171675,Republican
2012_MI_03,2012,"Butler, Steven",MI,03,2,"Write-In,Republican,Write-In"
2012_MI_03,2012,"Pestka, Steve",MI,03,144108,Democratic
2012_MI_03,2012,"Gelineau, Bill",MI,03,10498,Libertarian
2012_MI_04,2012,"Camp, Dave",MI,04,197386,Republican
2012_MI_04,2012,"Wirth, Debra Freidell",MI,04,104996,Democratic
2012_MI_04,2012,"Gelineau, John",MI,04,4285,Libertarian
2012_MI_04,2012,"Zimmer, George M.",MI,04,3506,U.S. Taxpayers
2012_MI_04,2012,"Timmons, Pat",MI,04,2776,Green
2012_MI_05,2012,"Kildee, Daniel T.",MI,05,214531,Democratic
2012_MI_05,2012,"Slezak, Jim",MI,05,103931,Republican
2012_MI_05,2012,"Davenport, David",MI,05,6694,No Party Affiliation
2012_MI_05,2012,"Creswell, Gregory",MI,05,4990,Libertarian
2012_MI_06,2012,"Upton, Fred",MI,06,174955,Republican
2012_MI_06,2012,"O'Brien, Mike",MI,06,136563,Democratic
2012_MI_06,2012,"Gelineau, Christie",MI,06,6366,Libertarian
2012_MI_06,2012,"Gatties, Jason",MI,06,2591,U.S. Taxpayers
2012_MI_07,2012,"Walberg, Tim",MI,07,169668,Republican
2012_MI_07,2012,"Haskell, Kurt Richard",MI,07,136849,Democratic
2012_MI_07,2012,"Proctor, Ken",MI,07,8088,Libertarian
2012_MI_07,2012,"Wunsch, Richard E.",MI,07,3464,Green
2012_MI_08,2012,"Rogers, Mike",MI,08,202217,Republican
2012_MI_08,2012,"Enderle, Lance",MI,08,128657,Democratic
2012_MI_08,2012,"Goebel, Daniel",MI,08,8083,Libertarian
2012_MI_08,2012,"Brooks, Preston",MI,08,6097,No Party Affiliation
2012_MI_09,2012,"Levin, Sander",MI,09,208846,Democratic
2012_MI_09,2012,"Volaric, Don",MI,09,114760,Republican
2012_MI_09,2012,"Fulner, Jim",MI,09,6100,Libertarian
2012_MI_09,2012,"Williams, Julia",MI,09,4708,Green
2012_MI_09,2012,"Townsend, Les",MI,09,2902,U.S. Taxpayers
2012_MI_10,2012,"Miller, Candice S.",MI,10,226075,Republican
2012_MI_10,2012,"Stadler, Chuck",MI,10,97734,Democratic
2012_MI_10,2012,"Dashairya, Bhagwan",MI,10,4803,Libertarian
2012_MI_11,2012,"Bentivolio, Kerry",MI,11 - FULL TERM,181788,Republican
2012_MI_11,2012,"Taj, Syed",MI,11 - FULL TERM,158879,Democratic
2012_MI_11,2012,"Tatar, John J.",MI,11 - FULL TERM,9637,Libertarian
2012_MI_11,2012,"Duke, Steven Paul",MI,11 - FULL TERM,4569,Green
2012_MI_11,2012,"Johnson, Daniel",MI,11 - FULL TERM,3251,Natural Law Party
2012_MI_11,2012,"Van Gilder, James",MI,11 - FULL TERM,14,Write-In
2012_MI_11,2012,"Sherman, Ralph",MI,11 - FULL TERM,1,Write-In
2012_MI_12,2012,"Dingell, John D.",MI,12,216884,Democratic
2012_MI_12,2012,"Kallgren, Cynthia",MI,12,92472,Republican
2012_MI_12,2012,"Secula, Richard J.",MI,12,9867,Libertarian
2012_MI_13,2012,"Conyers, John, Jr.",MI,13,235336,Democratic
2012_MI_13,2012,"Sawicki, Harry T.",MI,13,38769,Republican
2012_MI_13,2012,"Sharer, Chris",MI,13,6076,Libertarian
2012_MI_13,2012,"Gray, Martin",MI,13,4089,U.S. Taxpayers
2012_MI_14,2012,"Peters, Gary",MI,14,270450,Democratic
2012_MI_14,2012,"Hauler, John",MI,14,51395,Republican
2012_MI_14,2012,"Schwartz, Leonard",MI,14,3968,Libertarian
2012_MI_14,2012,"Campbell, Douglas",MI,14,2979,Green
2012_MI_S,2012,"Stabenow, Debbie",MI,S,2735826,Democratic
2012_MI_S,2012,"Hoekstra, Pete",MI,S,1767386,Republican
2012_MI_S,2012,"Boman, Scotty",MI,S,84480,Libertarian
2012_MI_S,2012,"Mikkelson, Harley",MI,S,27890,Green
2012_MI_S,2012,"Matkin, Richard A.",MI,S,26038,U.S. Taxpayers
2012_MI_S,2012,"Litle, John D.",MI,S,11229,Natural Law Party
2012_MI_S,2012,"Ghosh, Amitabh",MI,S,48,Write-In
2012_MI_S,2012,"Holloway, Daniel",MI,S,10,Write-In
2012_MI_S,2012,"O'Donnell, Raymond",MI,S,7,Write-In
2012_MI_S,2012,"Houston, Katherine",MI,S,4,Write-In
2012_MN_01,2012,"Walz, Tim",MN,01,193211,Democratic-Farmer Labor
2012_MN_01,2012,"Quist, Allen",MN,01,142164,Republican
2012_MN_02,2012,"Kline, John",MN,02,193587,Republican
2012_MN_02,2012,"Obermueller, Mike",MN,02,164338,Democratic-Farmer Labor
2012_MN_02,2012,"Ondich, Josh D.",MN,02,1,Write-In
2012_MN_03,2012,"Paulsen, Erik",MN,03,222335,Republican
2012_MN_03,2012,"Barnes, Brian",MN,03,159937,Democratic-Farmer Labor
2012_MN_04,2012,"McCollum, Betty",MN,04,216685,Democratic-Farmer Labor
2012_MN_04,2012,"Hernandez, Tony",MN,04,109659,Republican
2012_MN_04,2012,"Carlson, Steve",MN,04,21135,Independence
2012_MN_04,2012,"Garlan, Amber",MN,04,10,Write-In
2012_MN_05,2012,"Ellison, Keith",MN,05,262102,Democratic-Farmer Labor
2012_MN_05,2012,"Fields, Chris",MN,05,88753,Republican
2012_MN_05,2012,"Lane, Tony",MN,05,9,Write-In
2012_MN_06,2012,"Bachmann, Michele",MN,06,179240,Republican
2012_MN_06,2012,"Graves, Jim",MN,06,174944,Democratic-Farmer Labor
2012_MN_06,2012,"Hed, Curtis",MN,06,2,Write-In
2012_MN_06,2012,"Henkels, Derek",MN,06,1,Write-In
2012_MN_07,2012,"Peterson, Collin C.",MN,07,197791,Democratic-Farmer Labor
2012_MN_07,2012,"Byberg, Lee",MN,07,114151,Republican
2012_MN_07,2012,"Steele, Adam",MN,07,15298,Independence
2012_MN_08,2012,"Nolan, Richard",MN,08,191976,Democratic-Farmer Labor
2012_MN_08,2012,"Cravaack, Chip",MN,08,160520,Republican
2012_MN_S,2012,"Klobuchar, Amy",MN,S,1854595,Democratic-Farmer Labor
2012_MN_S,2012,"Bills, Kurt",MN,S,867974,Republican
2012_MN_S,2012,"Williams, Stephen",MN,S,73539,Independence
2012_MN_S,2012,"Davis, Tim",MN,S,30531,Grassroots
2012_MN_S,2012,"Cavlan, Michael",MN,S,13986,Minnesota Open Progresssives
2012_MN_S,2012,"Schuler, Andrew",MN,S,4,Write-In
2012_MN_S,2012,"Shepard, Jack",MN,S,1,Write-In
2012_MN_S,2012,"Forrestal, Frank",MN,S,9,Write-In
2012_MS_01,2012,"Nunnelee, Alan",MS,01,186760,Republican
2012_MS_01,2012,"Morris, Brad",MS,01,114076,Democratic
2012_MS_01,2012,"Bedwell, Danny",MS,01,3584,Libertarian
2012_MS_01,2012,"Bourland, Jim R.",MS,01,2390,Constitution
2012_MS_01,2012,"Potts, Chris",MS,01,2367,Reform
2012_MS_02,2012,"Thompson, Bennie G.",MS,02,214978,Democratic
2012_MS_02,2012,"Marcy, Bill",MS,02,99160,Republican
2012_MS_02,2012,"Williams, Cobby Mondale",MS,02,4605,Independent
2012_MS_02,2012,"Williams, Lajena",MS,02,1501,Reform
2012_MS_03,2012,"Harper, Gregg",MS,03,234717,Republican
2012_MS_03,2012,"Pannell, John ""Luke""",MS,03,58605,Reform
2012_MS_04,2012,"Palazzo, Steven M.",MS,04,182998,Republican
2012_MS_04,2012,"Moore, Matt  ",MS,04,82344,Democratic
2012_MS_04,2012,"Williams, Ron",MS,04,17982,Libertarian
2012_MS_04,2012,"Claunch, Robert W.",MS,04,2108,Reform
2012_MS_S,2012,"Wicker, Roger F.",MS,S,709626,Republican
2012_MS_S,2012,"Gore, Albert N., Jr.",MS,S,503467,Democratic
2012_MS_S,2012,"Cramer, Thomas",MS,S,15281,Constitution
2012_MS_S,2012,"O'Hara, Shawn",MS,S,13194,Reform
2012_MO_01,2012,"Clay, Lacy",MO,01,267927,Democratic
2012_MO_01,2012,"Hamlin, Robyn",MO,01,60832,Republican
2012_MO_01,2012,"Cunningham, Robb E.",MO,01,11824,Libertarian
2012_MO_02,2012,"Wagner, Ann",MO,02,236971,Republican
2012_MO_02,2012,"Koenen, Glenn",MO,02,146272,Democratic
2012_MO_02,2012,"Slantz, Bill",MO,02,9193,Libertarian
2012_MO_02,2012,"Zorikova, Anatol",MO,02,2012,Constitution
2012_MO_03,2012,"Luetkemeyer, Blaine",MO,03,214843,Republican
2012_MO_03,2012,"Mayer, Eric C.",MO,03,111189,Democratic
2012_MO_03,2012,"Wilson, Steven",MO,03,12353,Libertarian
2012_MO_04,2012,"Hartzler, Vicky",MO,04,192237,Republican
2012_MO_04,2012,"Hensley, Teresa",MO,04,113120,Democratic
2012_MO_04,2012,"Holbrook, Thomas",MO,04,10407,Libertarian
2012_MO_04,2012,"Cowan, Greg",MO,04,2959,Constitution
2012_MO_05,2012,"Cleaver, Emanuel, II",MO,05,200290,Democratic
2012_MO_05,2012,"Turk, Jacob",MO,05,122149,Republican
2012_MO_05,2012,"Langkraehr, Randall (Randy)",MO,05,8497,Libertarian
2012_MO_05,2012,"Feagle, Andrew",MO,05,6,Write-In
2012_MO_06,2012,"Graves, Sam",MO,06,216906,Republican
2012_MO_06,2012,"Yarber, Kyle",MO,06,108503,Democratic
2012_MO_06,2012,"Monchil, Russ Lee",MO,06,8279,Libertarian
2012_MO_07,2012,"Long, Billy",MO,07,203565,Republican
2012_MO_07,2012,"Evans, Jim",MO,07,98498,Democratic
2012_MO_07,2012,"Craig, Kevin",MO,07,16668,Libertarian
2012_MO_07,2012,"Brown, Kenneth Joe",MO,07,9,Write-In
2012_MO_08,2012,"Emerson, Jo Ann",MO,08,216083,Republican
2012_MO_08,2012,"Rushin, Jack",MO,08,73755,Democratic
2012_MO_08,2012,"Vandeven, Rick",MO,08,10553,Libertarian
2012_MO_S,2012,"McCaskill, Claire",MO,S,1494125,Democratic
2012_MO_S,2012,"Akin, Todd",MO,S,1066159,Republican
2012_MO_S,2012,"Dine, Jonathan",MO,S,165468,Libertarian
2012_MO_S,2012,"Kimzey, Ted",MO,S,15,Write-In
2012_MO_S,2012,"Duraski, Bernard J. (Spark), Jr.",MO,S,9,Write-In
2012_MO_S,2012,"Dean, William",MO,S,6,Write-In
2012_MO_S,2012,"Mowinski, Bernie",MO,S,5,Write-In
2012_MO_S,2012,"Bailey, Charlie",MO,S,4,Write-In
2012_MO_S,2012,"Dienoff, Arnie C (AC)",MO,S,2,Write-In
2012_MT_00,2012,"Daines, Steve",MT,00,255468,Republican
2012_MT_00,2012,"Gillan, Kim",MT,00,204939,Democratic
2012_MT_00,2012,"Kaiser, David",MT,00,19333,Libertarian
2012_MT_S,2012,"Tester, Jon",MT,S,236123,Democratic
2012_MT_S,2012,"Rehberg, Denny",MT,S,218051,Republican
2012_MT_S,2012,"Cox, Dan",MT,S,31892,Libertarian
2012_NE_01,2012,"Fortenberry, Jeff",NE,01,174889,Republican
2012_NE_01,2012,"Reiman, Korey L.",NE,01,81206,Democratic
2012_NE_02,2012,"Terry, Lee",NE,02,133964,Republican
2012_NE_02,2012,"Ewing, John W., Jr.",NE,02,129767,Democratic
2012_NE_03,2012,"Smith, Adrian",NE,03,187423,Republican
2012_NE_03,2012,"Sullivan, Mark",NE,03,65266,Democratic
2012_NE_S,2012,"Fischer, Deb",NE,S,455593,Republican
2012_NE_S,2012,"Kerrey, Bob",NE,S,332979,Democratic
2012_NV_01,2012,"Titus, Dina",NV,01,113967,Democratic
2012_NV_01,2012,"Edwards, Chris",NV,01,56521,Republican
2012_NV_01,2012,"Pojunis, William ""Bill""",NV,01,4645,Libertarian
2012_NV_01,2012,"Vaughan, Stan",NV,01,4145,Independent American  Party
2012_NV_02,2012,"Amodei, Mark E.",NV,02,162213,Republican
2012_NV_02,2012,"Koepnick, Samuel",NV,02,102019,Democratic
2012_NV_02,2012,"Haines, Michael L.",NV,02,11166,Independent
2012_NV_02,2012,"Best, Russell",NV,02,6051,Independent American  Party
2012_NV_03,2012,"Heck, Joe",NV,03,137244,Republican
2012_NV_03,2012,"Oceguera, John",NV,03,116823,Democratic
2012_NV_03,2012,"Murphy, Jim",NV,03,12856,Independent
2012_NV_03,2012,"Jones, Tom",NV,03,5600,Independent American  Party
2012_NV_04,2012,"Horsford, Steven A.",NV,04,120501,Democratic
2012_NV_04,2012,"Tarkanian, Danny",NV,04,101261,Republican
2012_NV_04,2012,"Fitzgibbons, Floyd",NV,04,9389,Independent American  Party
2012_NV_04,2012,"Silvestri, Joseph P.",NV,04,9341,Libertarian
2012_NV_S,2012,"Heller, Dean",NV,S,457656,Republican
2012_NV_S,2012,"Berkley, Shelley",NV,S,446080,Democratic
2012_NV_S,2012,"VanderBeek, David Lory",NV,S,48792,Independent American  Party
2012_NH_01,2012,"Shea-Porter, Carol",NH,01,171650,Democratic
2012_NH_01,2012,"Guinta, Frank C.",NH,01,158659,Republican
2012_NH_01,2012,"Kelly, Brendan",NH,01,14521,Libertarian
