id,year,name,state,district,votes,parties
2008_IL_08,2008,"Bean, Melissa",IL,08,179444,Democratic
2008_IL_08,2008,"Greenberg, Steve",IL,08,116081,Republican
2008_IL_09,2008,"Schakowsky, Janice D.",IL,09,181948,Democratic
2008_IL_09,2008,"Younan, Michael Benjamin",IL,09,53593,Republican
2008_IL_09,2008,"Shanfield, Morris",IL,09,8140,Green
2008_IL_09,2008,"Atanus, Susanne",IL,09,13,Write-In
2008_IL_10,2008,"Kirk, Mark Steven",IL,10,153082,Republican
2008_IL_10,2008,"Seals, Daniel J.",IL,10,138176,Democratic
2008_IL_11,2008,"Halvorson, Deborah ""Debbie""",IL,11,185652,Democratic
2008_IL_11,2008,"Ozinga, Marty ",IL,11,109608,Republican
2008_IL_11,2008,"Wallace, Jason M.",IL,11,22635,Green
2008_IL_12,2008,"Costello, Jerry F.",IL,12,212891,Democratic
2008_IL_12,2008,"Richardson, Timmy Jay, Jr.",IL,12,74382,Republican
2008_IL_12,2008,"Jennings, Rodger W.",IL,12,10907,Green
2008_IL_12,2008,"Wiegand, Harold",IL,12,1,Write-In
2008_IL_13,2008,"Biggert, Judy",IL,13,180888,Republican
2008_IL_13,2008,"Harper, Scott",IL,13,147430,Democratic
2008_IL_13,2008,"Alesch, Steve",IL,13,9402,Green
2008_IL_13,2008,"Knapp, Theodore",IL,13,51,Write-In
2008_IL_14,2008,"Foster, Bill",IL,14,185404,Democratic
2008_IL_14,2008,"Oberweis, Jim",IL,14,135653,Republican
2008_IL_15,2008,"Johnson, Timothy V.",IL,15,187121,Republican
2008_IL_15,2008,"Cox, Steve",IL,15,104393,Democratic
2008_IL_16,2008,"Manzullo, Donald A.",IL,16,190039,Republican
2008_IL_16,2008,"Abboud, Robert G.",IL,16,112648,Democratic
2008_IL_16,2008,"Summers, Scott",IL,16,9533,Green
2008_IL_17,2008,"Hare, Phil",IL,17,220961,Democratic
2008_IL_17,2008,"Lioen, Mark Edward",IL,17,517,Write-In
2008_IL_18,2008,"Schock, Aaron",IL,18,182589,Republican
2008_IL_18,2008,"Callahan, Colleen",IL,18,117642,Democratic
2008_IL_18,2008,"Schafer, Sheldon",IL,18,9857,Green
2008_IL_19,2008,"Shimkus, John M.",IL,19,203434,Republican
2008_IL_19,2008,"Davis, Daniel",IL,19,105338,Democratic
2008_IL_19,2008,"Dennis, Troy ",IL,19,6817,Green
2008_IL_S,2008,"Durbin, Richard J.",IL,S,3615844,Democratic
2008_IL_S,2008,"Sauerberg, Steve",IL,S,1520621,Republican
2008_IL_S,2008,"Cummings, Kathy",IL,S,119135,Green
2008_IL_S,2008,"Stafford, Larry A.",IL,S,50224,Libertarian
2008_IL_S,2008,"Koppie, Chad N.",IL,S,24059,Constitution Party of Illinois
2008_IL_S,2008,"Beard, Patricia Elaine",IL,S,1,Write-In
2008_IN_01,2008,"Visclosky, Peter J.",IN,01,199954,Democratic
2008_IN_01,2008,"Leyva, Mark",IN,01,76647,Republican
2008_IN_01,2008,"Duensing, Jeff",IN,01,5421,Libertarian
2008_IN_02,2008,"Donnelly, Joe",IN,02,187416,Democratic
2008_IN_02,2008,"Puckett, Luke",IN,02,84455,Republican
2008_IN_02,2008,"Vogel, Mark",IN,02,7475,Libertarian
2008_IN_03,2008,"Souder, Mark Edward",IN,03,155693,Republican
2008_IN_03,2008,"Montagano, Michael A. (Mike)",IN,03,112309,Democratic
2008_IN_03,2008,"Larsen, William R.",IN,03,14877,Libertarian
2008_IN_04,2008,"Buyer, Steve",IN,04,192526,Republican
2008_IN_04,2008,"Ackerson, Nels",IN,04,129038,Democratic
2008_IN_05,2008,"Burton, Dan",IN,05,234705,Republican
2008_IN_05,2008,"Ruley, Mary Etta",IN,05,123357,Democratic
2008_IN_06,2008,"Pence, Mike",IN,06,180608,Republican
2008_IN_06,2008,"Welsh, Barry A.",IN,06,94265,Democratic
2008_IN_06,2008,"Holland, George T.",IN,06,7539,Libertarian
2008_IN_07,2008,"Carson, Andre D.",IN,07,172650,Democratic
2008_IN_07,2008,"Campo, Gabrielle ",IN,07,92645,Republican
2008_IN_07,2008,"Suits, Delbert",IN,07,4,Write-In
2008_IN_08,2008,"Ellsworth, Brad",IN,08,188693,Democratic
2008_IN_08,2008,"Goode, Greg",IN,08,102769,Republican
2008_IN_09,2008,"Hill, Baron P.",IN,09,181281,Democratic
2008_IN_09,2008,"Sodrel, Mike",IN,09,120529,Republican
2008_IN_09,2008,"Schansberg, D. Eric",IN,09,11994,Libertarian
2008_IA_01,2008,"Braley, Bruce",IA,01,186991,Democratic
2008_IA_01,2008,"Hartusch, David",IA,01,102439,Republican
2008_IA_02,2008,"Loebsack, Dave",IA,02,175218,Democratic
2008_IA_02,2008,"Miller-Meeks, Mariannette",IA,02,118778,Republican
2008_IA_02,2008,"Barth, Wendy",IA,02,6664,Green
2008_IA_02,2008,"White, Brian",IA,02,5437,Nominated by Petition
2008_IA_03,2008,"Boswell, Leonard L.",IA,03,176904,Democratic
2008_IA_03,2008,"Schmett, Kim",IA,03,132136,Republican
2008_IA_03,2008,"Forrestal, Frank V.",IA,03,4599,Socialist Workers Party
2008_IA_04,2008,"Latham, Tom",IA,04,185458,Republican
2008_IA_04,2008,"Greenwald, Becky",IA,04,120746,Democratic
2008_IA_05,2008,"King, Steve",IA,05,159430,Republican
2008_IA_05,2008,"Hubler, Rob",IA,05,99601,Democratic
2008_IA_05,2008,"Vara, Victor",IA,05,7406,Independent
2008_IA_S,2008,"Harkin, Tom",IA,S,941665,Democratic
2008_IA_S,2008,"Reed, Christopher",IA,S,560006,Republican
2008_KS_01,2008,"Moran, Jerry",KS,01,214549,Republican
2008_KS_01,2008,"Bordonaro, James",KS,01,34771,Democratic
2008_KS_01,2008,"Burton, Kathleen M.",KS,01,7145,Reform
2008_KS_01,2008,"Warner, Jack",KS,01,5562,Libertarian
2008_KS_02,2008,"Jenkins, Lynn",KS,02,155532,Republican
2008_KS_02,2008,"Boyda, Nancy E.",KS,02,142013,Democratic
2008_KS_02,2008,"Martin, Leslie S.",KS,02,5080,Reform
2008_KS_02,2008,"Garrard, Robert",KS,02,4683,Libertarian
2008_KS_03,2008,"Moore, Dennis",KS,03,202541,Democratic
2008_KS_03,2008,"Jordan, Nick",KS,03,142307,Republican
2008_KS_03,2008,"Bellis, Joe",KS,03,10073,Libertarian
2008_KS_03,2008,"Tucker, Roger D.",KS,03,3937,Reform
2008_KS_04,2008,"Tiahrt, Todd",KS,04,177617,Republican
2008_KS_04,2008,"Betts, Donald, Jr.",KS,04,90706,Democratic
2008_KS_04,2008,"Ducey, Susan G.",KS,04,6441,Reform
2008_KS_04,2008,"Rosile, Steven A.",KS,04,5345,Libertarian
2008_KS_S,2008,"Roberts, Pat",KS,S,727121,Republican
2008_KS_S,2008,"Slattery, Jim",KS,S,441399,Democratic
2008_KS_S,2008,"Hodgkinson, Randall L.",KS,S,25727,Libertarian
2008_KS_S,2008,"Martin, Joseph L.",KS,S,16443,Reform
2008_KY_01,2008,"Whitfield, Edward",KY,01,178107,Republican
2008_KY_01,2008,"Ryan, Heather A.",KY,01,98674,Democratic
2008_KY_01,2008,"Hatchett, Charles K.",KY,01,5,Write-In
2008_KY_02,2008,"Guthrie, S. Brett",KY,02,158936,Republican
2008_KY_02,2008,"Boswell, David E.",KY,02,143379,Democratic
2008_KY_03,2008,"Yarmuth, John",KY,03,203843,Democratic
2008_KY_03,2008,"Northup, Anne M.",KY,03,139527,Republican
2008_KY_04,2008,"Davis, Geoff",KY,04,190210,Republican
2008_KY_04,2008,"Kelley, Michael",KY,04,111549,Democratic
2008_KY_05,2008,"Rogers, Harold ""Hal""",KY,05,177024,Republican
2008_KY_05,2008,"Holbert, Jim",KY,05,33444,Independent
2008_KY_06,2008,"Chandler, Ben",KY,06,203764,Democratic
2008_KY_06,2008,"Larson, Jon",KY,06,111378,Republican
2008_KY_S,2008,"McConnell, Mitch",KY,S,953816,Republican
2008_KY_S,2008,"Lunsford, Bruce",KY,S,847005,Democratic
2008_LA_01,2008,"Scalise, ""Steve""",LA,01,189168,Republican
2008_LA_01,2008,"Harlan, ""Jim""",LA,01,98839,Democratic
2008_LA_02,2008,"Cao, Anh ""Joseph""",LA,02,33132,Republican
2008_LA_02,2008,"Jefferson, William J.",LA,02,31318,Democratic
2008_LA_02,2008,"Rahim, Malik",LA,02,1883,Green
2008_LA_02,2008,"Kahn, Gregory W.",LA,02,549,Libertarian
2008_LA_03,2008,"Melancon, ""Charlie""",LA,03,Unopposed,Democratic
2008_LA_04,2008,"Fleming, John",LA,04,44501,Republican
2008_LA_04,2008,"Carmouche, Paul J.",LA,04,44151,Democratic
2008_LA_04,2008,"Kelley, Chester T. ""Catfish""",LA,04,3245,No Party Affiliation
2008_LA_04,2008,"Bowen, Gerard J.",LA,04,675,Other
2008_LA_05,2008,"Alexander, Rodney",LA,05,Unopposed,Republican
2008_LA_06,2008,"Cassidy, William ""Bill""",LA,06,150332,Republican
2008_LA_06,2008,"Cazayoux, ""Don""",LA,06,125886,Democratic
2008_LA_06,2008,"Jackson, Michael",LA,06,36198,No Party Affiliation
2008_LA_07,2008,"Boustany, Charles W., Jr.",LA,07,177173,Republican
2008_LA_07,2008,"Cravins, Donald ""Don,"" Jr.",LA,07,98280,Democratic
2008_LA_07,2008,"Vidrine, Peter",LA,07,10846,Other
2008_LA_S,2008,"Landrieu, Mary",LA,S,988298,Democratic
2008_LA_S,2008,"Kennedy, John",LA,S,867177,Republican
2008_LA_S,2008,"Fontanesi, Richard",LA,S,18590,Libertarian
2008_LA_S,2008,"Patel, ""Jay""",LA,S,13729,No Party Affiliation
2008_LA_S,2008,"Stewart, Robert",LA,S,8780,Other
2008_ME_01,2008,"Pingree, Chellie",ME,01,205629,Democratic
2008_ME_01,2008,"Summers, Charles E.",ME,01,168930,Republican
2008_ME_02,2008,"Michaud, Michael H.",ME,02,226274,Democratic
2008_ME_02,2008,"Frary, John N.",ME,02,109268,Republican
2008_ME_S,2008,"Collins, Susan M.",ME,S,444300,Republican
2008_ME_S,2008,"Allen, Thomas H.",ME,S,279510,Democratic
2008_ME_S,2008,Others,ME,S,620,Write-In
2008_MD_01,2008,"Kratovil, Frank M., Jr.",MD,01,177065,Democratic
2008_MD_01,2008,"Harris, Andy",MD,01,174213,Republican
2008_MD_01,2008,"Davis, Richard James",MD,01,8873,Libertarian
2008_MD_02,2008,"Ruppersberger, C. A. Dutch",MD,02,198578,Democratic
2008_MD_02,2008,"Matthews, Richard Pryce",MD,02,68561,Republican
2008_MD_02,2008,"Gaztanaga, Lorenzo",MD,02,8786,Libertarian
2008_MD_03,2008,"Sarbanes, John P.",MD,03,203711,Democratic
2008_MD_03,2008,"Harris, Thomas E. ""Pinkston""",MD,03,87971,Republican
2008_MD_04,2008,"Edwards, Donna ",MD,04,258704,Democratic
2008_MD_04,2008,"James, Peter",MD,04,38739,Republican
2008_MD_04,2008,"Broadus, Robert",MD,04,48,"Republican,Write-In"
2008_MD_04,2008,"Lincecum, Thibeaux",MD,04,3384,Libertarian
2008_MD_04,2008,"Schulin, Steve",MD,04,75,Write-In
2008_MD_04,2008,"Jackson, Darryn O'Shea, Sr.",MD,04,28,Write-In
2008_MD_05,2008,"Hoyer, Steny H.",MD,05,253854,Democratic
2008_MD_05,2008,"Bailey, Collins",MD,05,82631,Republican
2008_MD_05,2008,"Nicholas, Darlene H.",MD,05,7829,Libertarian
2008_MD_06,2008,"Bartlett, Roscoe",MD,06,190926,Republican
2008_MD_06,2008,"Dougherty, Jennifer P.",MD,06,128207,Democratic
2008_MD_06,2008,"Hoover, Gary W., Sr.",MD,06,11060,Libertarian
2008_MD_07,2008,"Cummings, Elijah",MD,07,227379,Democratic
2008_MD_07,2008,"Smith, Charles U.",MD,07,8,"Democratic,Write-In"
2008_MD_07,2008,"Hargadon, Michael T.",MD,07,53147,Republican
2008_MD_07,2008,"Bly, Ray",MD,07,13,"Republican,Write-In"
2008_MD_07,2008,"Owens-Bey, Ronald M.",MD,07,5214,Libertarian
2008_MD_08,2008,"Van Hollen, Chris",MD,08,229740,Democratic
2008_MD_08,2008,"Vollmer, Deborah A.",MD,08,188,"Democratic,Write-In"
2008_MD_08,2008,"Young, Lih",MD,08,28,"Democratic,Write-In"
2008_MD_08,2008,"Hudson, Steve",MD,08,66351,Republican
2008_MD_08,2008,"Clark, Gordon",MD,08,6828,Green
2008_MD_08,2008,"Thomas, Ian",MD,08,2562,Libertarian
2008_MA_01,2008,"Olver, John W.",MA,01,215696,Democratic
2008_MA_01,2008,"Bech, Nathan A.",MA,01,80067,Republican
2008_MA_02,2008,"Neal, Richard E.",MA,02,234369,Democratic
2008_MA_03,2008,"McGovern, James P.",MA,03,227619,Democratic
2008_MA_04,2008,"Frank, Barney",MA,04,203032,Democratic
2008_MA_04,2008,"Sholley, Earl H.",MA,04,75571,Republican
2008_MA_04,2008,"Allen, Susan",MA,04,19848,Independent
2008_MA_05,2008,"Tsongas, Nicola S.",MA,05,225947,Democratic
2008_MA_06,2008,"Tierney, John F.",MA,06,226216,Democratic
2008_MA_06,2008,"Baker, Richard A.",MA,06,94845,Republican
2008_MA_07,2008,"Markey, Edward J.",MA,07,212304,Democratic
2008_MA_07,2008,"Cunningham, John",MA,07,67978,Republican
2008_MA_08,2008,"Capuano, Michael E.",MA,08,185530,Democratic
2008_MA_09,2008,"Lynch, Stephen F.",MA,09,242166,Democratic
2008_MA_10,2008,"Delahunt, William D.",MA,10,272899,Democratic
2008_MA_S,2008,"Kerry, John F.",MA,S,1971974,Democratic
2008_MA_S,2008,"Beatty, Jeffrey K.",MA,S,926044,Republican
2008_MA_S,2008,"Underwood, Robert J.",MA,S,93713,Libertarian
2008_MI_01,2008,"Stupak, Bart",MI,01,213216,Democratic
2008_MI_01,2008,"Casperson, Tom",MI,01,107340,Republican
2008_MI_01,2008,"Hooper, Don",MI,01,8,"Republican,Write-In"
2008_MI_01,2008,"Treacy, Jean",MI,01,2669,Green
2008_MI_01,2008,"Grow, Daniel W.",MI,01,2533,Libertarian
2008_MI_01,2008,"Warren, Joshua J.",MI,01,2070,U.S. Taxpayers
2008_MI_02,2008,"Hoekstra, Peter",MI,02,214100,Republican
2008_MI_02,2008,"Johnson, Fred",MI,02,119506,Democratic
2008_MI_02,2008,"Johnson, Dan",MI,02,5496,Libertarian
2008_MI_02,2008,"Graeser, Ronald E.",MI,02,4200,U.S. Taxpayers
2008_MI_02,2008,"Bailey, William",MI,02,7,Write-In
2008_MI_03,2008,"Ehlers, Vernon J.",MI,03,203799,Republican
2008_MI_03,2008,"Sanchez, Henry",MI,03,117961,Democratic
2008_MI_03,2008,"Haas, Erwin J.",MI,03,11758,Libertarian
2008_MI_04,2008,"Camp, Dave",MI,04,204259,Republican
2008_MI_04,2008,"Concannon, Andrew D.",MI,04,117665,Democratic
2008_MI_04,2008,"Emerick, John",MI,04,4055,U.S. Taxpayers
2008_MI_04,2008,"Hren, Allitta",MI,04,3785,Libertarian
2008_MI_05,2008,"Kildee, Dale E.",MI,05,221841,Democratic
2008_MI_05,2008,"Sawicki, Matt",MI,05,85017,Republican
2008_MI_05,2008,"Schwartz, Leonard",MI,05,4293,Libertarian
2008_MI_05,2008,"Mathenia, Ken",MI,05,4144,Green
2008_MI_06,2008,"Upton, Fred",MI,06,188157,Republican
2008_MI_06,2008,"Cooney, Don",MI,06,123257,Democratic
2008_MI_06,2008,"Merle, Greg",MI,06,4720,Libertarian
2008_MI_06,2008,"Pinkney, Edward",MI,06,3512,Green
2008_MI_07,2008,"Schauer, Mark",MI,07,157213,Democratic
2008_MI_07,2008,"Renier, Sharon Marie",MI,07,89,"Democratic,Write-In"
2008_MI_07,2008,"Walberg, Tim",MI,07,149781,Republican
2008_MI_07,2008,"Meadows, Lynn",MI,07,9528,Green
2008_MI_07,2008,"Proctor, Ken",MI,07,5675,Libertarian
2008_MI_08,2008,"Rogers, Mike",MI,08,204408,Republican
2008_MI_08,2008,"Alexander, Robert D.",MI,08,145491,Democratic
2008_MI_08,2008,"White, Will Tyler",MI,08,4373,Libertarian
2008_MI_08,2008,"Stuttman, Aaron",MI,08,3836,Green
2008_MI_08,2008,"Zimmer, George M.",MI,08,3499,U.S. Taxpayers
2008_MI_09,2008,"Peters, Gary",MI,09,183311,Democratic
2008_MI_09,2008,"Knollenberg, Joe",MI,09,150035,Republican
2008_MI_09,2008,"Kevorkian, Jack",MI,09,8987,No Party Affiliation
2008_MI_09,2008,"Goodman, Adam",MI,09,4893,Libertarian
2008_MI_09,2008,"Campbell, Douglas",MI,09,4737,Green
2008_MI_10,2008,"Miller, Candice S.",MI,10,230471,Republican
2008_MI_10,2008,"Denison, Robert",MI,10,108354,Democratic
2008_MI_10,2008,"Stephenson, Neil Kiernan",MI,10,4632,Libertarian
2008_MI_10,2008,"Caveny, Candace R.",MI,10,4146,Green
2008_MI_11,2008,"McCotter, Thaddeus G.",MI,11,177461,Republican
2008_MI_11,2008,"Larkin, Joseph W.",MI,11,156625,Democratic
2008_MI_11,2008,"Tatar, John J.",MI,11,6001,Libertarian
2008_MI_11,2008,"Shelley, Erik",MI,11,5072,Green
2008_MI_11,2008,"Dashairya, Bhagwan",MI,11,23,Write-In
2008_MI_12,2008,"Levin, Sander",MI,12,225094,Democratic
2008_MI_12,2008,"Copple, Bert",MI,12,74565,Republican
2008_MI_12,2008,"Vico, John",MI,12,4767,Libertarian
2008_MI_12,2008,"Townsend, Les",MI,12,4076,U.S. Taxpayers
2008_MI_12,2008,"Opalicky, William J.",MI,12,3842,Green
2008_MI_13,2008,"Kilpatrick, Carolyn Cheeks",MI,13,167481,Democratic
2008_MI_13,2008,"Gubics, Edward J.",MI,13,43098,Republican
2008_MI_13,2008,"Corsetti, George L.",MI,13,9579,Green
2008_MI_13,2008,"Creswell, Gregory",MI,13,5764,Libertarian
2008_MI_14,2008,"Conyers, John, Jr.",MI,14,227841,Democratic
2008_MI_14,2008,"Secula, Richard J.",MI,14,10732,Libertarian
2008_MI_14,2008,"Shabazz, Clyde K.",MI,14,8015,Green
2008_MI_15,2008,"Dingell, John D.",MI,15,231784,Democratic
2008_MI_15,2008,"Lynch, John J.",MI,15,81802,Republican
2008_MI_15,2008,"Smith, Aimee",MI,15,7082,Green
2008_MI_15,2008,"Stempfle, Gregory Scott",MI,15,4002,Libertarian
2008_MI_15,2008,"Wagner, James H.",MI,15,3157,U.S. Taxpayers
2008_MI_S,2008,"Levin, Carl",MI,S,3038386,Democratic
2008_MI_S,2008,"Hoogendyk, Jack, Jr.",MI,S,1641070,Republican
2008_MI_S,2008,"Boman, Scotty",MI,S,76347,Libertarian
2008_MI_S,2008,"Mikkelson, Harley G.",MI,S,43440,Green
2008_MI_S,2008,"Nikitin, Michael N.",MI,S,30827,U.S. Taxpayers
2008_MI_S,2008,"Dern, Doug",MI,S,18550,Natural Law Party
2008_MN_01,2008,"Walz, Tim",MN,01,207753,Democratic-Farmer Labor
2008_MN_01,2008,"Davis, Brian J.",MN,01,109453,Republican
2008_MN_01,2008,"Mikkelson, Gregory",MN,01,14904,Independence
2008_MN_02,2008,"Kline, John",MN,02,220924,Republican
2008_MN_02,2008,"Sarvi, Steve",MN,02,164093,Democratic-Farmer Labor
2008_MN_02,2008,"Masrud, Kevin",MN,02,41,Write-In
2008_MN_02,2008,"Walor, Curt",MN,02,1,Write-In
2008_MN_03,2008,"Paulsen, Erik",MN,03,178932,Republican
2008_MN_03,2008,"Madia, Ashwin",MN,03,150787,Democratic-Farmer Labor
2008_MN_03,2008,"Dillon, David",MN,03,38970,Independence
2008_MN_03,2008,"Swarm, Harley, Jr.",MN,03,9,Write-In
2008_MN_04,2008,"McCollum, Betty",MN,04,216267,Democratic-Farmer Labor
2008_MN_04,2008,"Matthews, Ed",MN,04,98936,Republican
2008_MN_04,2008,"Garlan, Amber",MN,04,1,Write-In
2008_MN_05,2008,"Ellison, Keith",MN,05,228776,Democratic-Farmer Labor
2008_MN_05,2008,"Davis White, Barb",MN,05,71020,Republican
2008_MN_05,2008,"McGaughey, Bill",MN,05,22318,Independence
2008_MN_06,2008,"Bachmann, Michele",MN,06,187817,Republican
2008_MN_06,2008,"Immelman, Aubrey",MN,06,20,"Republican,Write-In"
2008_MN_06,2008,"Tinklenberg, El",MN,06,175786,Democratic-Farmer Labor
2008_MN_06,2008,"Anderson, Bob",MN,06,40643,Independence
2008_MN_07,2008,"Peterson, Collin C.",MN,07,227187,Democratic-Farmer Labor
2008_MN_07,2008,"Menze, Glen",MN,07,87062,Republican
2008_MN_08,2008,"Oberstar, James L.",MN,08,241831,Democratic-Farmer Labor
2008_MN_08,2008,"Cummins, Michael",MN,08,114871,Republican
2008_MN_S,2008,"Franken, Al",MN,S,1212629,Democratic-Farmer Labor
2008_MN_S,2008,"Coleman, Norm",MN,S,1212317,Republican
2008_MN_S,2008,"Barkley, Dean",MN,S,437505,Independence
2008_MN_S,2008,"Aldrich, Charles",MN,S,13923,Libertarian
2008_MN_S,2008,"Niemackl, James",MN,S,8907,Constitution
2008_MN_S,2008,"Cavlan, Michael",MN,S,13,Write-In
2008_MN_S,2008,"Price, Anthony Keith",MN,S,12,Write-In
2008_MS_01,2008,"Childers, Travis W. ",MS,01,185959,Democratic
2008_MS_01,2008,"Davis, Greg",MS,01,149818,Republican
2008_MS_01,2008,"Pang, Wally",MS,01,3736,Independent
2008_MS_01,2008,"Wages, John M., Jr.",MS,01,1876,Green
2008_MS_02,2008,"Thompson, Bennie G.",MS,02,201606,Democratic
2008_MS_02,2008,"Cook, Richard",MS,02,90364,Republican
2008_MS_03,2008,"Harper, Gregg",MS,03,213171,Republican
2008_MS_03,2008,"Gill, Joel L.",MS,03,127698,Democratic
2008_MS_04,2008,"Taylor, Gene",MS,04,216542,Democratic
2008_MS_04,2008,"McCay, John, III",MS,04,73977,Republican
2008_MS_S,2008,"Cochran, Thad",MS,S - FULL TERM,766111,Republican
2008_MS_S,2008,"Fleming, Erik R.",MS,S - FULL TERM,480915,Democratic
2008_MO_01,2008,"Clay, Wm. Lacy",MO,01,242570,Democratic
2008_MO_01,2008,"Cunningham, Robb E.",MO,01,36700,Libertarian
2008_MO_02,2008,"Akin, Todd",MO,02,232276,Republican
2008_MO_02,2008,"Haas, William C. (Bill)",MO,02,132068,Democratic
2008_MO_02,2008,"Knapp, Thomas L.",MO,02,8628,Libertarian
2008_MO_02,2008,"Johnson, Damien",MO,02,7,Write-In
2008_MO_03,2008,"Carnahan, Russ",MO,03,202470,Democratic
2008_MO_03,2008,"Sander, Chris",MO,03,92759,Republican
2008_MO_03,2008,"Babcock, Kevin C.",MO,03,5518,Libertarian
2008_MO_03,2008,"Redburn, Cynthia (Cindy)",MO,03,4324,Constitution
2008_MO_04,2008,"Skelton, Ike",MO,04,200009,Democratic
2008_MO_04,2008,"Parnell, Jeff",MO,04,103446,Republican
2008_MO_05,2008,"Cleaver, Emanuel, II",MO,05,197249,Democratic
2008_MO_05,2008,"Turk, Jacob",MO,05,109166,Republican
2008_MO_06,2008,"Graves, Sam",MO,06,196526,Republican
2008_MO_06,2008,"Barnes, Kay",MO,06,121894,Democratic
2008_MO_06,2008,"Browning, Dave",MO,06,12279,Libertarian
2008_MO_07,2008,"Blunt, Roy",MO,07,219016,Republican
2008_MO_07,2008,"Monroe, Richard",MO,07,91010,Democratic
2008_MO_07,2008,"Craig, Kevin",MO,07,6971,Libertarian
2008_MO_07,2008,"Maddox, Travis",MO,07,6166,Constitution
2008_MO_07,2008,"Potts, Midge",MO,07,49,Write-In
2008_MO_08,2008,"Allen, Joe",MO,08,72790,Democratic
2008_MO_08,2008,"Emerson, Jo Ann",MO,08,198798,Republican
2008_MO_08,2008,"McCullough, Branden C.",MO,08,4443,Libertarian
2008_MO_08,2008,"Smith, Richard L.",MO,08,2257,Constitution
2008_MO_09,2008,"Luetkemeyer, Blaine",MO,09,161031,Republican
2008_MO_09,2008,"Baker, Judy",MO,09,152956,Democratic
2008_MO_09,2008,"Millay, Tamara A.",MO,09,8108,Libertarian
2008_MT_00,2008,"Rehberg, Denny",MT,00,308470,Republican
2008_MT_00,2008,"Driscoll, John",MT,00,155930,Democratic
2008_MT_00,2008,"Fellows, Mike",MT,00,16500,Libertarian
2008_MT_S,2008,"Baucus, Max",MT,S,348289,Democratic
2008_MT_S,2008,"Kelleher, Bob",MT,S,129369,Republican
2008_NE_01,2008,"Fortenberry, Jeff",NE,01,184923,Republican
2008_NE_01,2008,"Yashirin, Max",NE,01,77897,Democratic
2008_NE_02,2008,"Terry, Lee",NE,02,142473,Republican
2008_NE_02,2008,"Esch, Jim",NE,02,131901,Democratic
2008_NE_03,2008,"Smith, Adrian",NE,03,183117,Republican
2008_NE_03,2008,"Stoddard, Jay C.",NE,03,55087,Democratic
2008_NE_S,2008,"Johanns, Mike",NE,S,455854,Republican
2008_NE_S,2008,"Kleeb, Scott",NE,S,317456,Democratic
2008_NE_S,2008,"Rosberg, Kelly Renee",NE,S,11438,Nebraska Party
2008_NE_S,2008,"Larrick, Steven R.",NE,S,7763,Green
2008_NV_01,2008,"Berkley, Shelley",NV,01,154860,Democratic
2008_NV_01,2008,"Wegner, Kenneth",NV,01,64837,Republican
2008_NV_01,2008,"Alexander, Caren",NV,01,4697,Independent American  Party
2008_NV_01,2008,"Duensing, Raymond James, Jr.",NV,01,4528,Libertarian
2008_NV_02,2008,"Heller, Dean",NV,02,170771,Republican
2008_NV_02,2008,"Derby, Jill",NV,02,136548,Democratic
2008_NV_02,2008,"Everhart, John",NV,02,11179,Independent American  Party
2008_NV_02,2008,"Morse, Sean Patrick",NV,02,5740,Libertarian
2008_NV_02,2008,"Bergland, Craig",NV,02,5282,Green
2008_NV_03,2008,"Titus, Dina",NV,03,165912,Democratic
2008_NV_03,2008,"Porter, Jon",NV,03,147940,Republican
2008_NV_03,2008,"Reeves, Jeffrey C.",NV,03,14922,Independent
2008_NV_03,2008,"Silvestri, Joseph P.",NV,03,10164,Libertarian
2008_NV_03,2008,"Fitzgibbons, Floyd",NV,03,6937,Independent American  Party
2008_NV_03,2008,"Giaquinta, Bob",NV,03,3937,Green
2008_NH_01,2008,"Shea-Porter, Carol",NH,01,176435,Democratic
2008_NH_01,2008,"Bradley, Jeb",NH,01,156338,Republican
2008_NH_01,2008,"Kingsbury, Robert",NH,01,8100,Libertarian
2008_NH_02,2008,"Hodes, Paul W.",NH,02,188332,Democratic
2008_NH_02,2008,"Horn, Jennifer",NH,02,138222,Republican
2008_NH_02,2008,"Lapointe, Chester L., II",NH,02,7121,Libertarian
2008_NH_S,2008,"Shaheen, Jeanne",NH,S,358438,Democratic
2008_NH_S,2008,"Sununu, John E.",NH,S,314403,Republican
2008_NH_S,2008,"Blevens, ""Ken""",NH,S,21516,Libertarian
2008_NJ_01,2008,"Andrews, Robert E. ",NJ,01,206453,Democratic
2008_NJ_01,2008,"Glading, Dale M.",NJ,01,74001,Republican
2008_NJ_01,2008,"Thieke, Matthew",NJ,01,1927,Green
2008_NJ_01,2008,"Chapman, Margaret M.",NJ,01,1258,Back to Basics
2008_NJ_01,2008,"Williams, Everitt M., III",NJ,01,1010,Think Independently
2008_NJ_01,2008,"Lindsay, Alvin, Jr.",NJ,01,508,Lindsay for Congress
2008_NJ_02,2008,"Lo Biondo, Frank A.",NJ,02,167701,Republican
2008_NJ_02,2008,"Kurkowski, David",NJ,02,110990,Democratic
2008_NJ_02,2008,"Grover, Jason M.",NJ,02,1763,Green
2008_NJ_02,2008,"Boyce, Peter F.",NJ,02,1551,Constitution Party NJ
2008_NJ_02,2008,"Stein, Gary",NJ,02,1312,Rock the Boat
2008_NJ_02,2008,"Rozzo, Costantino",NJ,02,648,Socialist Party USA
2008_NJ_03,2008,"Adler, John",NJ,03,166390,Democratic
